agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_links
9030,1092,4021,1,18,1,1;2;3
9031,1092,4022,1,3,1,1;2;3
9032,1092,4023,1,74,1,1;2;3
9033,1092,4024,1,17,1,1;2;3
9034,1092,4025,1,94,1,1;2;3
9035,1092,4026,1,95,1,1;2;3
9036,1092,4027,1,22,1,1;2;3
9037,1092,4028,1,84,1,1;2;3
9038,1092,4029,1,87,1,1;2;3
9039,1092,4030,1,61,1,1;2;3
9040,1092,4031,1,59,1,1;2;3
9041,1092,4032,1,88,1,1;2;3
9042,1092,4033,1,93,1,1;2;3
9043,1092,4034,1,89,1,1;2;3
9044,1092,4035,1,32,1,1;2;3
9045,1092,4036,1,55,1,1;2;3
9046,1092,4037,1,34,1,1;2;3
9047,1092,4038,1,45,1,1;2;3
9048,1092,4039,1,1,1,1;2;3
9049,1092,4040,1,87,1,1;2;3
9050,1092,4041,1,87,1,1;2;3
9051,1092,4042,1,77,1,1;2;3
9052,1092,4043,1,90,1,1;2;3
9053,1092,4044,1,28,1,1;2;3
9054,1092,4045,1,37,1,1;2;3
9055,1092,4046,1,93,1,1;2;3
9056,1092,4047,1,93,1,1;2;3
9057,1092,4048,1,99,1,1;2;3
9058,1092,4049,1,96,1,1;2;3
9059,1092,4050,1,23,1,1;2;3
9060,1092,4051,1,16,1,1;2;3
9061,1092,4052,1,26,1,1;2;3
9062,1092,4053,1,97,1,1;2;3
9063,1092,4054,1,50,1,1;2;3
9064,1092,4055,1,63,1,1;2;3
9065,1092,4056,1,21,1,1;2;3
9066,1092,4057,1,49,1,1;2;3
9067,1092,4058,1,51,1,1;2;3
9068,1092,4059,1,38,1,1;2;3
9069,1092,4060,1,12,1,1;2;3
9070,1092,4061,1,21,1,1;2;3
9071,1092,4062,1,64,1,1;2;3
9072,1092,4063,1,54,1,1;2;3
9073,1092,4064,1,1,1,1;2;3
9074,1092,4065,1,56,1,1;2;3
9075,1092,4066,1,26,1,1;2;3
9076,1092,4067,1,34,1,1;2;3
9077,1092,4068,1,52,1,1;2;3
9078,1092,4069,1,91,1,1;2;3
9079,1092,4070,1,54,1,1;2;3
9080,1092,4071,1,49,1,1;2;3
9081,1092,4072,1,13,1,1;2;3
9082,1092,4073,1,74,1,1;2;3
9083,1092,4074,1,10,1,1;2;3
9084,1092,4075,1,27,1,1;2;3
9085,1092,4076,1,73,1,1;2;3
9086,1092,4077,1,54,1,1;2;3
9087,1092,4078,1,54,1,1;2;3
9088,1092,4079,1,65,1,1;2;3
9089,1092,4080,1,73,1,1;2;3
9090,1092,4081,1,13,1,1;2;3
9091,1092,4082,1,42,1,1;2;3
9092,1092,4083,1,50,1,1;2;3
9093,1092,4084,1,7,1,1;2;3
9094,1092,4085,1,21,1,1;2;3
9095,1092,4086,1,64,1,1;2;3
9096,1092,4087,1,38,1,1;2;3
9097,1092,4088,1,77,1,1;2;3
9098,1092,4089,1,68,1,1;2;3
9099,1092,4090,1,29,1,1;2;3
9100,1092,4091,1,19,1,1;2;3
9101,1092,4093,1,87,1,1;2;3
9102,1092,4094,1,21,1,1;2;3
9103,1092,4095,1,51,1,1;2;3
9104,1092,4096,1,26,1,1;2;3
9105,1092,4097,1,87,1,1;2;3
9106,1092,4098,1,87,1,1;2;3
9107,1092,4099,1,33,1,1;2;3
9108,1092,4100,1,99,1,1;2;3
9109,1093,4001,1,60,1,1;2;3
9110,1093,4002,1,67,1,1;2;3
9111,1093,4003,1,65,1,1;2;3
9112,1093,4004,1,35,1,1;2;3
9113,1093,4005,1,54,1,1;2;3
9114,1093,4006,1,77,1,1;2;3
9115,1093,4007,1,94,1,1;2;3
9116,1093,4008,1,71,1,1;2;3
9117,1093,4009,1,37,1,1;2;3
9118,1093,4010,1,68,1,1;2;3
9119,1093,4011,1,74,1,1;2;3
9120,1093,4012,1,42,1,1;2;3
9121,1093,4013,1,71,1,1;2;3
9122,1093,4014,1,20,1,1;2;3
9123,1093,4015,1,28,1,1;2;3
9124,1093,4016,1,55,1,1;2;3
9125,1093,4017,1,34,1,1;2;3
9126,1093,4018,1,27,1,1;2;3
9127,1093,4019,1,83,1,1;2;3
9128,1093,4020,1,65,1,1;2;3
9129,1093,4021,1,35,1,1;2;3
9130,1093,4022,1,58,1,1;2;3
9131,1093,4023,1,41,1,1;2;3
9132,1093,4024,1,98,1,1;2;3
9133,1093,4025,1,54,1,1;2;3
9134,1093,4026,1,83,1,1;2;3
9135,1093,4027,1,8,1,1;2;3
9136,1093,4028,1,53,1,1;2;3
9137,1093,4029,1,10,1,1;2;3
9138,1093,4030,1,53,1,1;2;3
9139,1093,4031,1,21,1,1;2;3
9140,1093,4032,1,69,1,1;2;3
9141,1093,4033,1,93,1,1;2;3
9142,1093,4034,1,50,1,1;2;3
9143,1093,4035,1,55,1,1;2;3
9144,1093,4036,1,99,1,1;2;3
9145,1093,4037,1,48,1,1;2;3
9146,1093,4038,1,52,1,1;2;3
9147,1093,4039,1,15,1,1;2;3
9148,1093,4040,1,88,1,1;2;3
9149,1093,4041,1,28,1,1;2;3
9150,1093,4042,1,32,1,1;2;3
9151,1093,4043,1,35,1,1;2;3
9152,1093,4044,1,99,1,1;2;3
9153,1093,4045,1,58,1,1;2;3
9154,1093,4046,1,22,1,1;2;3
9155,1093,4047,1,63,1,1;2;3
9156,1093,4048,1,18,1,1;2;3
9157,1093,4049,1,54,1,1;2;3
9158,1093,4050,1,69,1,1;2;3
9159,1093,4051,1,77,1,1;2;3
9160,1093,4052,1,79,1,1;2;3
9161,1093,4053,1,60,1,1;2;3
9162,1093,4054,1,60,1,1;2;3
9163,1093,4055,1,56,1,1;2;3
9164,1093,4056,1,18,1,1;2;3
9165,1093,4057,1,30,1,1;2;3
9166,1093,4058,1,74,1,1;2;3
9167,1093,4059,1,30,1,1;2;3
9168,1093,4060,1,22,1,1;2;3
9169,1093,4061,1,26,1,1;2;3
9170,1093,4062,1,62,1,1;2;3
9171,1093,4063,1,52,1,1;2;3
9172,1093,4064,1,28,1,1;2;3
9173,1093,4065,1,86,1,1;2;3
9174,1093,4066,1,2,1,1;2;3
9175,1093,4067,1,78,1,1;2;3
9176,1093,4068,1,6,1,1;2;3
9177,1093,4069,1,10,1,1;2;3
9178,1093,4070,1,25,1,1;2;3
9179,1093,4071,1,68,1,1;2;3
9180,1093,4072,1,10,1,1;2;3
9181,1093,4073,1,47,1,1;2;3
9182,1093,4074,1,11,1,1;2;3
9183,1093,4075,1,56,1,1;2;3
9184,1093,4076,1,82,1,1;2;3
9185,1093,4077,1,1,1,1;2;3
9186,1093,4078,1,41,1,1;2;3
9187,1093,4079,1,90,1,1;2;3
9188,1093,4080,1,51,1,1;2;3
9189,1093,4081,1,31,1,1;2;3
9190,1093,4082,1,80,1,1;2;3
9191,1093,4083,1,28,1,1;2;3
9192,1093,4084,1,36,1,1;2;3
9193,1093,4085,1,62,1,1;2;3
9194,1093,4086,1,96,1,1;2;3
9195,1093,4087,1,50,1,1;2;3
9196,1093,4088,1,87,1,1;2;3
9197,1093,4089,1,13,1,1;2;3
9198,1093,4090,1,5,1,1;2;3
9199,1093,4091,1,8,1,1;2;3
9200,1093,4092,1,87,1,1;2;3
9201,1093,4094,1,37,1,1;2;3
9202,1093,4095,1,13,1,1;2;3
9203,1093,4096,1,59,1,1;2;3
9204,1093,4097,1,12,1,1;2;3
9205,1093,4098,1,17,1,1;2;3
9206,1093,4099,1,33,1,1;2;3
9207,1093,4100,1,31,1,1;2;3
9208,1094,4001,1,86,1,1;2;3
9209,1094,4002,1,92,1,1;2;3
9210,1094,4003,1,93,1,1;2;3
9211,1094,4004,1,30,1,1;2;3
9212,1094,4005,1,25,1,1;2;3
9213,1094,4006,1,40,1,1;2;3
9214,1094,4007,1,12,1,1;2;3
9215,1094,4008,1,28,1,1;2;3
9216,1094,4009,1,90,1,1;2;3
9217,1094,4010,1,51,1,1;2;3
9218,1094,4011,1,39,1,1;2;3
9219,1094,4012,1,96,1,1;2;3
9220,1094,4013,1,49,1,1;2;3
9221,1094,4014,1,62,1,1;2;3
9222,1094,4015,1,75,1,1;2;3
9223,1094,4016,1,24,1,1;2;3
9224,1094,4017,1,17,1,1;2;3
9225,1094,4018,1,99,1,1;2;3
9226,1094,4019,1,48,1,1;2;3
9227,1094,4020,1,98,1,1;2;3
9228,1094,4021,1,54,1,1;2;3
9229,1094,4022,1,26,1,1;2;3
9230,1094,4023,1,40,1,1;2;3
9231,1094,4024,1,58,1,1;2;3
9232,1094,4025,1,45,1,1;2;3
9233,1094,4026,1,38,1,1;2;3
9234,1094,4027,1,46,1,1;2;3
9235,1094,4028,1,82,1,1;2;3
9236,1094,4029,1,95,1,1;2;3
9237,1094,4030,1,43,1,1;2;3
9238,1094,4031,1,67,1,1;2;3
9239,1094,4032,1,65,1,1;2;3
9240,1094,4033,1,89,1,1;2;3
9241,1094,4034,1,56,1,1;2;3
9242,1094,4035,1,4,1,1;2;3
9243,1094,4036,1,74,1,1;2;3
9244,1094,4037,1,65,1,1;2;3
9245,1094,4038,1,79,1,1;2;3
9246,1094,4039,1,34,1,1;2;3
9247,1094,4040,1,9,1,1;2;3
9248,1094,4041,1,1,1,1;2;3
9249,1094,4042,1,35,1,1;2;3
9250,1094,4043,1,62,1,1;2;3
9251,1094,4044,1,25,1,1;2;3
9252,1094,4045,1,56,1,1;2;3
9253,1094,4046,1,64,1,1;2;3
9254,1094,4047,1,82,1,1;2;3
9255,1094,4048,1,70,1,1;2;3
9256,1094,4049,1,66,1,1;2;3
9257,1094,4050,1,66,1,1;2;3
9258,1094,4051,1,30,1,1;2;3
9259,1094,4052,1,92,1,1;2;3
9260,1094,4053,1,61,1,1;2;3
9261,1094,4054,1,25,1,1;2;3
9262,1094,4055,1,62,1,1;2;3
9263,1094,4056,1,7,1,1;2;3
9264,1094,4057,1,65,1,1;2;3
9265,1094,4058,1,54,1,1;2;3
9266,1094,4059,1,60,1,1;2;3
9267,1094,4060,1,20,1,1;2;3
9268,1094,4061,1,47,1,1;2;3
9269,1094,4062,1,64,1,1;2;3
9270,1094,4063,1,31,1,1;2;3
9271,1094,4064,1,90,1,1;2;3
9272,1094,4065,1,43,1,1;2;3
9273,1094,4066,1,90,1,1;2;3
9274,1094,4067,1,58,1,1;2;3
9275,1094,4068,1,57,1,1;2;3
9276,1094,4069,1,0,1,1;2;3
9277,1094,4070,1,57,1,1;2;3
9278,1094,4071,1,91,1,1;2;3
9279,1094,4072,1,90,1,1;2;3
9280,1094,4073,1,1,1,1;2;3
9281,1094,4074,1,46,1,1;2;3
9282,1094,4075,1,83,1,1;2;3
9283,1094,4076,1,18,1,1;2;3
9284,1094,4077,1,98,1,1;2;3
9285,1094,4078,1,6,1,1;2;3
9286,1094,4079,1,43,1,1;2;3
9287,1094,4080,1,29,1,1;2;3
9288,1094,4081,1,42,1,1;2;3
9289,1094,4082,1,92,1,1;2;3
9290,1094,4083,1,39,1,1;2;3
9291,1094,4084,1,32,1,1;2;3
9292,1094,4085,1,90,1,1;2;3
9293,1094,4086,1,12,1,1;2;3
9294,1094,4087,1,3,1,1;2;3
9295,1094,4088,1,23,1,1;2;3
9296,1094,4089,1,92,1,1;2;3
9297,1094,4090,1,33,1,1;2;3
9298,1094,4091,1,57,1,1;2;3
9299,1094,4092,1,21,1,1;2;3
9300,1094,4093,1,37,1,1;2;3
9301,1094,4095,1,17,1,1;2;3
9302,1094,4096,1,8,1,1;2;3
9303,1094,4097,1,0,1,1;2;3
9304,1094,4098,1,65,1,1;2;3
9305,1094,4099,1,57,1,1;2;3
9306,1094,4100,1,90,1,1;2;3
9307,1095,4001,1,39,1,1;2;3
9308,1095,4002,1,19,1,1;2;3
9309,1095,4003,1,39,1,1;2;3
9310,1095,4004,1,76,1,1;2;3
9311,1095,4005,1,39,1,1;2;3
9312,1095,4006,1,9,1,1;2;3
9313,1095,4007,1,41,1,1;2;3
9314,1095,4008,1,95,1,1;2;3
9315,1095,4009,1,73,1,1;2;3
9316,1095,4010,1,51,1,1;2;3
9317,1095,4011,1,43,1,1;2;3
9318,1095,4012,1,96,1,1;2;3
9319,1095,4013,1,11,1,1;2;3
9320,1095,4014,1,72,1,1;2;3
9321,1095,4015,1,74,1,1;2;3
9322,1095,4016,1,42,1,1;2;3
9323,1095,4017,1,22,1,1;2;3
9324,1095,4018,1,12,1,1;2;3
9325,1095,4019,1,36,1,1;2;3
9326,1095,4020,1,90,1,1;2;3
9327,1095,4021,1,75,1,1;2;3
9328,1095,4022,1,6,1,1;2;3
9329,1095,4023,1,88,1,1;2;3
9330,1095,4024,1,16,1,1;2;3
9331,1095,4025,1,51,1,1;2;3
9332,1095,4026,1,93,1,1;2;3
9333,1095,4027,1,45,1,1;2;3
9334,1095,4028,1,51,1,1;2;3
9335,1095,4029,1,14,1,1;2;3
9336,1095,4030,1,45,1,1;2;3
9337,1095,4031,1,88,1,1;2;3
9338,1095,4032,1,41,1,1;2;3
9339,1095,4033,1,15,1,1;2;3
9340,1095,4034,1,63,1,1;2;3
9341,1095,4035,1,5,1,1;2;3
9342,1095,4036,1,36,1,1;2;3
9343,1095,4037,1,94,1,1;2;3
9344,1095,4038,1,44,1,1;2;3
9345,1095,4039,1,52,1,1;2;3
9346,1095,4040,1,31,1,1;2;3
9347,1095,4041,1,17,1,1;2;3
9348,1095,4042,1,2,1,1;2;3
9349,1095,4043,1,14,1,1;2;3
9350,1095,4044,1,98,1,1;2;3
9351,1095,4045,1,19,1,1;2;3
9352,1095,4046,1,81,1,1;2;3
9353,1095,4047,1,60,1,1;2;3
9354,1095,4048,1,55,1,1;2;3
9355,1095,4049,1,85,1,1;2;3
9356,1095,4050,1,14,1,1;2;3
9357,1095,4051,1,37,1,1;2;3
9358,1095,4052,1,57,1,1;2;3
9359,1095,4053,1,14,1,1;2;3
9360,1095,4054,1,6,1,1;2;3
9361,1095,4055,1,75,1,1;2;3
9362,1095,4056,1,19,1,1;2;3
9363,1095,4057,1,29,1,1;2;3
9364,1095,4058,1,91,1,1;2;3
9365,1095,4059,1,71,1,1;2;3
9366,1095,4060,1,92,1,1;2;3
9367,1095,4061,1,51,1,1;2;3
9368,1095,4062,1,47,1,1;2;3
9369,1095,4063,1,48,1,1;2;3
9370,1095,4064,1,2,1,1;2;3
9371,1095,4065,1,33,1,1;2;3
9372,1095,4066,1,47,1,1;2;3
9373,1095,4067,1,51,1,1;2;3
9374,1095,4068,1,80,1,1;2;3
9375,1095,4069,1,59,1,1;2;3
9376,1095,4070,1,11,1,1;2;3
9377,1095,4071,1,17,1,1;2;3
9378,1095,4072,1,97,1,1;2;3
9379,1095,4073,1,84,1,1;2;3
9380,1095,4074,1,81,1,1;2;3
9381,1095,4075,1,88,1,1;2;3
9382,1095,4076,1,84,1,1;2;3
9383,1095,4077,1,79,1,1;2;3
9384,1095,4078,1,98,1,1;2;3
9385,1095,4079,1,61,1,1;2;3
9386,1095,4080,1,28,1,1;2;3
9387,1095,4081,1,29,1,1;2;3
9388,1095,4082,1,38,1,1;2;3
9389,1095,4083,1,63,1,1;2;3
9390,1095,4084,1,79,1,1;2;3
9391,1095,4085,1,65,1,1;2;3
9392,1095,4086,1,8,1,1;2;3
9393,1095,4087,1,17,1,1;2;3
9394,1095,4088,1,87,1,1;2;3
9395,1095,4089,1,93,1,1;2;3
9396,1095,4090,1,32,1,1;2;3
9397,1095,4091,1,83,1,1;2;3
9398,1095,4092,1,51,1,1;2;3
9399,1095,4093,1,13,1,1;2;3
9400,1095,4094,1,17,1,1;2;3
9401,1095,4096,1,61,1,1;2;3
9402,1095,4097,1,90,1,1;2;3
9403,1095,4098,1,60,1,1;2;3
9404,1095,4099,1,39,1,1;2;3
9405,1095,4100,1,38,1,1;2;3
9406,1096,4001,1,90,1,1;2;3
9407,1096,4002,1,40,1,1;2;3
9408,1096,4003,1,0,1,1;2;3
9409,1096,4004,1,63,1,1;2;3
9410,1096,4005,1,89,1,1;2;3
9411,1096,4006,1,46,1,1;2;3
9412,1096,4007,1,85,1,1;2;3
9413,1096,4008,1,30,1,1;2;3
9414,1096,4009,1,17,1,1;2;3
9415,1096,4010,1,5,1,1;2;3
9416,1096,4011,1,65,1,1;2;3
9417,1096,4012,1,75,1,1;2;3
9418,1096,4013,1,53,1,1;2;3
9419,1096,4014,1,97,1,1;2;3
9420,1096,4015,1,59,1,1;2;3
9421,1096,4016,1,41,1,1;2;3
9422,1096,4017,1,10,1,1;2;3
9423,1096,4018,1,58,1,1;2;3
9424,1096,4019,1,37,1,1;2;3
9425,1096,4020,1,23,1,1;2;3
9426,1096,4021,1,6,1,1;2;3
9427,1096,4022,1,6,1,1;2;3
9428,1096,4023,1,68,1,1;2;3
9429,1096,4024,1,28,1,1;2;3
9430,1096,4025,1,57,1,1;2;3
9431,1096,4026,1,62,1,1;2;3
9432,1096,4027,1,57,1,1;2;3
9433,1096,4028,1,43,1,1;2;3
9434,1096,4029,1,73,1,1;2;3
9435,1096,4030,1,2,1,1;2;3
9436,1096,4031,1,28,1,1;2;3
9437,1096,4032,1,74,1,1;2;3
9438,1096,4033,1,68,1,1;2;3
9439,1096,4034,1,25,1,1;2;3
9440,1096,4035,1,55,1,1;2;3
9441,1096,4036,1,90,1,1;2;3
9442,1096,4037,1,96,1,1;2;3
9443,1096,4038,1,97,1,1;2;3
9444,1096,4039,1,39,1,1;2;3
9445,1096,4040,1,38,1,1;2;3
9446,1096,4041,1,75,1,1;2;3
9447,1096,4042,1,58,1,1;2;3
9448,1096,4043,1,2,1,1;2;3
9449,1096,4044,1,55,1,1;2;3
9450,1096,4045,1,1,1,1;2;3
9451,1096,4046,1,94,1,1;2;3
9452,1096,4047,1,7,1,1;2;3
9453,1096,4048,1,10,1,1;2;3
9454,1096,4049,1,75,1,1;2;3
9455,1096,4050,1,96,1,1;2;3
9456,1096,4051,1,78,1,1;2;3
9457,1096,4052,1,90,1,1;2;3
9458,1096,4053,1,16,1,1;2;3
9459,1096,4054,1,10,1,1;2;3
9460,1096,4055,1,56,1,1;2;3
9461,1096,4056,1,31,1,1;2;3
9462,1096,4057,1,10,1,1;2;3
9463,1096,4058,1,16,1,1;2;3
9464,1096,4059,1,5,1,1;2;3
9465,1096,4060,1,12,1,1;2;3
9466,1096,4061,1,17,1,1;2;3
9467,1096,4062,1,68,1,1;2;3
9468,1096,4063,1,45,1,1;2;3
9469,1096,4064,1,55,1,1;2;3
9470,1096,4065,1,26,1,1;2;3
9471,1096,4066,1,87,1,1;2;3
9472,1096,4067,1,34,1,1;2;3
9473,1096,4068,1,60,1,1;2;3
9474,1096,4069,1,86,1,1;2;3
9475,1096,4070,1,42,1,1;2;3
9476,1096,4071,1,20,1,1;2;3
9477,1096,4072,1,86,1,1;2;3
9478,1096,4073,1,17,1,1;2;3
9479,1096,4074,1,13,1,1;2;3
9480,1096,4075,1,91,1,1;2;3
9481,1096,4076,1,83,1,1;2;3
9482,1096,4077,1,23,1,1;2;3
9483,1096,4078,1,75,1,1;2;3
9484,1096,4079,1,38,1,1;2;3
9485,1096,4080,1,24,1,1;2;3
9486,1096,4081,1,92,1,1;2;3
9487,1096,4082,1,99,1,1;2;3
9488,1096,4083,1,40,1,1;2;3
9489,1096,4084,1,83,1,1;2;3
9490,1096,4085,1,7,1,1;2;3
9491,1096,4086,1,16,1,1;2;3
9492,1096,4087,1,34,1,1;2;3
9493,1096,4088,1,9,1,1;2;3
9494,1096,4089,1,30,1,1;2;3
9495,1096,4090,1,41,1,1;2;3
9496,1096,4091,1,1,1,1;2;3
9497,1096,4092,1,26,1,1;2;3
9498,1096,4093,1,59,1,1;2;3
9499,1096,4094,1,8,1,1;2;3
9500,1096,4095,1,61,1,1;2;3
9501,1096,4097,1,25,1,1;2;3
9502,1096,4098,1,15,1,1;2;3
9503,1096,4099,1,89,1,1;2;3
9504,1096,4100,1,4,1,1;2;3
9505,1097,4001,1,28,1,1;2;3
9506,1097,4002,1,27,1,1;2;3
9507,1097,4003,1,35,1,1;2;3
9508,1097,4004,1,89,1,1;2;3
9509,1097,4005,1,94,1,1;2;3
9510,1097,4006,1,94,1,1;2;3
9511,1097,4007,1,75,1,1;2;3
9512,1097,4008,1,32,1,1;2;3
9513,1097,4009,1,57,1,1;2;3
9514,1097,4010,1,43,1,1;2;3
9515,1097,4011,1,60,1,1;2;3
9516,1097,4012,1,89,1,1;2;3
9517,1097,4013,1,68,1,1;2;3
9518,1097,4014,1,49,1,1;2;3
9519,1097,4015,1,64,1,1;2;3
9520,1097,4016,1,28,1,1;2;3
9521,1097,4017,1,2,1,1;2;3
9522,1097,4018,1,47,1,1;2;3
9523,1097,4019,1,43,1,1;2;3
9524,1097,4020,1,85,1,1;2;3
9525,1097,4021,1,4,1,1;2;3
9526,1097,4022,1,54,1,1;2;3
9527,1097,4023,1,67,1,1;2;3
9528,1097,4024,1,42,1,1;2;3
9529,1097,4025,1,27,1,1;2;3
9530,1097,4026,1,87,1,1;2;3
9531,1097,4027,1,28,1,1;2;3
9532,1097,4028,1,50,1,1;2;3
9533,1097,4029,1,51,1,1;2;3
9534,1097,4030,1,39,1,1;2;3
9535,1097,4031,1,45,1,1;2;3
9536,1097,4032,1,71,1,1;2;3
9537,1097,4033,1,28,1,1;2;3
9538,1097,4034,1,40,1,1;2;3
9539,1097,4035,1,64,1,1;2;3
9540,1097,4036,1,18,1,1;2;3
9541,1097,4037,1,47,1,1;2;3
9542,1097,4038,1,10,1,1;2;3
9543,1097,4039,1,81,1,1;2;3
9544,1097,4040,1,24,1,1;2;3
9545,1097,4041,1,38,1,1;2;3
9546,1097,4042,1,10,1,1;2;3
9547,1097,4043,1,83,1,1;2;3
9548,1097,4044,1,79,1,1;2;3
9549,1097,4045,1,39,1,1;2;3
9550,1097,4046,1,97,1,1;2;3
9551,1097,4047,1,66,1,1;2;3
9552,1097,4048,1,78,1,1;2;3
9553,1097,4049,1,58,1,1;2;3
9554,1097,4050,1,28,1,1;2;3
9555,1097,4051,1,67,1,1;2;3
9556,1097,4052,1,67,1,1;2;3
9557,1097,4053,1,81,1,1;2;3
9558,1097,4054,1,75,1,1;2;3
9559,1097,4055,1,21,1,1;2;3
9560,1097,4056,1,5,1,1;2;3
9561,1097,4057,1,13,1,1;2;3
9562,1097,4058,1,9,1,1;2;3
9563,1097,4059,1,15,1,1;2;3
9564,1097,4060,1,3,1,1;2;3
9565,1097,4061,1,12,1,1;2;3
9566,1097,4062,1,27,1,1;2;3
9567,1097,4063,1,94,1,1;2;3
9568,1097,4064,1,65,1,1;2;3
9569,1097,4065,1,2,1,1;2;3
9570,1097,4066,1,87,1,1;2;3
9571,1097,4067,1,62,1,1;2;3
9572,1097,4068,1,87,1,1;2;3
9573,1097,4069,1,19,1,1;2;3
9574,1097,4070,1,81,1,1;2;3
9575,1097,4071,1,88,1,1;2;3
9576,1097,4072,1,3,1,1;2;3
9577,1097,4073,1,60,1,1;2;3
9578,1097,4074,1,62,1,1;2;3
9579,1097,4075,1,28,1,1;2;3
9580,1097,4076,1,60,1,1;2;3
9581,1097,4077,1,25,1,1;2;3
9582,1097,4078,1,23,1,1;2;3
9583,1097,4079,1,82,1,1;2;3
9584,1097,4080,1,43,1,1;2;3
9585,1097,4081,1,63,1,1;2;3
9586,1097,4082,1,46,1,1;2;3
9587,1097,4083,1,27,1,1;2;3
9588,1097,4084,1,51,1,1;2;3
9589,1097,4085,1,56,1,1;2;3
9590,1097,4086,1,18,1,1;2;3
9591,1097,4087,1,65,1,1;2;3
9592,1097,4088,1,45,1,1;2;3
9593,1097,4089,1,94,1,1;2;3
9594,1097,4090,1,87,1,1;2;3
9595,1097,4091,1,84,1,1;2;3
9596,1097,4092,1,87,1,1;2;3
9597,1097,4093,1,12,1,1;2;3
9598,1097,4094,1,0,1,1;2;3
9599,1097,4095,1,90,1,1;2;3
9600,1097,4096,1,25,1,1;2;3
9601,1097,4098,1,80,1,1;2;3
9602,1097,4099,1,15,1,1;2;3
9603,1097,4100,1,28,1,1;2;3
9604,1098,4001,1,50,1,1;2;3
9605,1098,4002,1,3,1,1;2;3
9606,1098,4003,1,42,1,1;2;3
9607,1098,4004,1,45,1,1;2;3
9608,1098,4005,1,51,1,1;2;3
9609,1098,4006,1,25,1,1;2;3
9610,1098,4007,1,37,1,1;2;3
9611,1098,4008,1,52,1,1;2;3
9612,1098,4009,1,37,1,1;2;3
9613,1098,4010,1,99,1,1;2;3
9614,1098,4011,1,3,1,1;2;3
9615,1098,4012,1,66,1,1;2;3
9616,1098,4013,1,34,1,1;2;3
9617,1098,4014,1,77,1,1;2;3
9618,1098,4015,1,66,1,1;2;3
9619,1098,4016,1,53,1,1;2;3
9620,1098,4017,1,77,1,1;2;3
9621,1098,4018,1,7,1,1;2;3
9622,1098,4019,1,89,1,1;2;3
9623,1098,4020,1,29,1,1;2;3
9624,1098,4021,1,82,1,1;2;3
9625,1098,4022,1,30,1,1;2;3
9626,1098,4023,1,67,1,1;2;3
9627,1098,4024,1,18,1,1;2;3
9628,1098,4025,1,26,1,1;2;3
9629,1098,4026,1,26,1,1;2;3
9630,1098,4027,1,81,1,1;2;3
9631,1098,4028,1,5,1,1;2;3
9632,1098,4029,1,80,1,1;2;3
9633,1098,4030,1,39,1,1;2;3
9634,1098,4031,1,0,1,1;2;3
9635,1098,4032,1,34,1,1;2;3
9636,1098,4033,1,66,1,1;2;3
9637,1098,4034,1,71,1,1;2;3
9638,1098,4035,1,70,1,1;2;3
9639,1098,4036,1,54,1,1;2;3
9640,1098,4037,1,34,1,1;2;3
9641,1098,4038,1,44,1,1;2;3
9642,1098,4039,1,26,1,1;2;3
9643,1098,4040,1,24,1,1;2;3
9644,1098,4041,1,77,1,1;2;3
9645,1098,4042,1,98,1,1;2;3
9646,1098,4043,1,87,1,1;2;3
9647,1098,4044,1,82,1,1;2;3
9648,1098,4045,1,91,1,1;2;3
9649,1098,4046,1,53,1,1;2;3
9650,1098,4047,1,55,1,1;2;3
9651,1098,4048,1,65,1,1;2;3
9652,1098,4049,1,9,1,1;2;3
9653,1098,4050,1,73,1,1;2;3
9654,1098,4051,1,31,1,1;2;3
9655,1098,4052,1,72,1,1;2;3
9656,1098,4053,1,44,1,1;2;3
9657,1098,4054,1,32,1,1;2;3
9658,1098,4055,1,89,1,1;2;3
9659,1098,4056,1,10,1,1;2;3
9660,1098,4057,1,44,1,1;2;3
9661,1098,4058,1,83,1,1;2;3
9662,1098,4059,1,22,1,1;2;3
9663,1098,4060,1,30,1,1;2;3
9664,1098,4061,1,16,1,1;2;3
9665,1098,4062,1,89,1,1;2;3
9666,1098,4063,1,18,1,1;2;3
9667,1098,4064,1,29,1,1;2;3
9668,1098,4065,1,14,1,1;2;3
9669,1098,4066,1,80,1,1;2;3
9670,1098,4067,1,31,1,1;2;3
9671,1098,4068,1,10,1,1;2;3
9672,1098,4069,1,97,1,1;2;3
9673,1098,4070,1,99,1,1;2;3
9674,1098,4071,1,61,1,1;2;3
9675,1098,4072,1,51,1,1;2;3
9676,1098,4073,1,10,1,1;2;3
9677,1098,4074,1,1,1,1;2;3
9678,1098,4075,1,28,1,1;2;3
9679,1098,4076,1,61,1,1;2;3
9680,1098,4077,1,57,1,1;2;3
9681,1098,4078,1,57,1,1;2;3
9682,1098,4079,1,95,1,1;2;3
9683,1098,4080,1,64,1,1;2;3
9684,1098,4081,1,71,1,1;2;3
9685,1098,4082,1,19,1,1;2;3
9686,1098,4083,1,70,1,1;2;3
9687,1098,4084,1,61,1,1;2;3
9688,1098,4085,1,13,1,1;2;3
9689,1098,4086,1,51,1,1;2;3
9690,1098,4087,1,4,1,1;2;3
9691,1098,4088,1,15,1,1;2;3
9692,1098,4089,1,52,1,1;2;3
9693,1098,4090,1,55,1,1;2;3
