agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_links
54113,1213,4053,1,2778,1,1;2;3
54114,1213,4054,1,2703,1,1;2;3
54115,1213,4055,1,2500,1,1;2;3
54116,1213,4056,1,2222,1,1;2;3
54117,1213,4057,1,1923,1,1;2;3
54118,1213,4058,1,1639,1,1;2;3
54119,1213,4059,1,1389,1,1;2;3
54120,1213,4060,1,1176,1,1;2;3
54121,1213,4061,1,1000,1,1;2;3
54122,1213,4062,1,1176,1,1;2;3
54123,1213,4063,1,1389,1,1;2;3
54124,1213,4064,1,1639,1,1;2;3
54125,1213,4065,1,1538,1,1;2;3
54126,1213,4066,1,1724,1,1;2;3
54127,1213,4067,1,1887,1,1;2;3
54128,1213,4068,1,2000,1,1;2;3
54129,1213,4069,1,2041,1,1;2;3
54130,1213,4070,1,2000,1,1;2;3
54131,1213,4071,1,1887,1,1;2;3
54132,1213,4072,1,1724,1,1;2;3
54133,1213,4073,1,1538,1,1;2;3
54134,1213,4074,1,1351,1,1;2;3
54135,1213,4075,1,1176,1,1;2;3
54136,1213,4076,1,1020,1,1;2;3
54137,1213,4077,1,885,1,1;2;3
54138,1213,4078,1,1020,1,1;2;3
54139,1213,4079,1,1176,1,1;2;3
54140,1213,4080,1,1351,1,1;2;3
54141,1213,4081,1,1250,1,1;2;3
54142,1213,4082,1,1370,1,1;2;3
54143,1213,4083,1,1471,1,1;2;3
54144,1213,4084,1,1538,1,1;2;3
54145,1213,4085,1,1562,1,1;2;3
54146,1213,4086,1,1538,1,1;2;3
54147,1213,4087,1,1471,1,1;2;3
54148,1213,4088,1,1370,1,1;2;3
54149,1213,4089,1,1250,1,1;2;3
54150,1213,4090,1,1124,1,1;2;3
54151,1213,4091,1,1000,1,1;2;3
54152,1213,4092,1,885,1,1;2;3
54153,1213,4093,1,781,1,1;2;3
54154,1213,4094,1,885,1,1;2;3
54155,1213,4095,1,1000,1,1;2;3
54156,1213,4096,1,1124,1,1;2;3
54157,1213,4097,1,1538,1,1;2;3
54158,1213,4098,1,1724,1,1;2;3
54159,1213,4099,1,1887,1,1;2;3
54160,1213,4100,1,2000,1,1;2;3
54161,1213,4101,1,2041,1,1;2;3
54162,1213,4102,1,2000,1,1;2;3
54163,1213,4103,1,1887,1,1;2;3
54164,1213,4104,1,1724,1,1;2;3
54165,1213,4105,1,1538,1,1;2;3
54166,1213,4106,1,1351,1,1;2;3
54167,1213,4107,1,1176,1,1;2;3
54168,1213,4108,1,1020,1,1;2;3
54169,1213,4109,1,885,1,1;2;3
54170,1213,4110,1,1020,1,1;2;3
54171,1213,4111,1,1176,1,1;2;3
54172,1213,4112,1,1351,1,1;2;3
54173,1213,4113,1,1923,1,1;2;3
54174,1213,4114,1,2222,1,1;2;3
54175,1213,4115,1,2500,1,1;2;3
54176,1213,4116,1,2703,1,1;2;3
54177,1213,4117,1,2778,1,1;2;3
54178,1213,4118,1,2703,1,1;2;3
54179,1213,4119,1,2500,1,1;2;3
54180,1213,4120,1,2222,1,1;2;3
54181,1213,4121,1,1923,1,1;2;3
54182,1213,4122,1,1639,1,1;2;3
54183,1213,4123,1,1389,1,1;2;3
54184,1213,4124,1,1176,1,1;2;3
54185,1213,4125,1,1000,1,1;2;3
54186,1213,4126,1,1176,1,1;2;3
54187,1213,4127,1,1389,1,1;2;3
54188,1213,4128,1,1639,1,1;2;3
54189,1213,4129,1,2439,1,1;2;3
54190,1213,4130,1,2941,1,1;2;3
54191,1213,4131,1,3448,1,1;2;3
54192,1213,4132,1,3846,1,1;2;3
54193,1213,4133,1,4000,1,1;2;3
54194,1213,4134,1,3846,1,1;2;3
54195,1213,4135,1,3448,1,1;2;3
54196,1213,4136,1,2941,1,1;2;3
54197,1213,4137,1,2439,1,1;2;3
54198,1213,4138,1,2000,1,1;2;3
54199,1213,4139,1,1639,1,1;2;3
54200,1213,4140,1,1351,1,1;2;3
54201,1213,4141,1,1124,1,1;2;3
54202,1213,4142,1,1351,1,1;2;3
54203,1213,4143,1,1639,1,1;2;3
54204,1213,4144,1,2000,1,1;2;3
54205,1213,4145,1,3125,1,1;2;3
54206,1213,4146,1,4000,1,1;2;3
54207,1213,4147,1,5000,1,1;2;3
54208,1213,4148,1,5882,1,1;2;3
54209,1213,4149,1,6250,1,1;2;3
54210,1213,4150,1,5882,1,1;2;3
54211,1213,4151,1,5000,1,1;2;3
54212,1213,4152,1,4000,1,1;2;3
54213,1213,4153,1,3125,1,1;2;3
54214,1213,4154,1,2439,1,1;2;3
54215,1213,4155,1,1923,1,1;2;3
54216,1213,4156,1,1538,1,1;2;3
54217,1213,4157,1,1250,1,1;2;3
54218,1213,4158,1,1538,1,1;2;3
54219,1213,4159,1,1923,1,1;2;3
54220,1213,4160,1,2439,1,1;2;3
54221,1213,4161,1,4000,1,1;2;3
54222,1213,4162,1,5556,1,1;2;3
54223,1213,4163,1,7692,1,1;2;3
54224,1213,4164,1,10000,1,1;2;3
54225,1213,4165,1,11111,1,1;2;3
54226,1213,4166,1,10000,1,1;2;3
54227,1213,4167,1,7692,1,1;2;3
54228,1213,4168,1,5556,1,1;2;3
54229,1213,4169,1,4000,1,1;2;3
54230,1213,4170,1,2941,1,1;2;3
54231,1213,4171,1,2222,1,1;2;3
54232,1213,4172,1,1724,1,1;2;3
54233,1213,4173,1,1370,1,1;2;3
54234,1213,4174,1,1724,1,1;2;3
54235,1213,4175,1,2222,1,1;2;3
54236,1213,4176,1,2941,1,1;2;3
54237,1213,4177,1,5000,1,1;2;3
54238,1213,4178,1,7692,1,1;2;3
54239,1213,4179,1,12500,1,1;2;3
54240,1213,4180,1,20000,1,1;2;3
54241,1213,4181,1,25000,1,1;2;3
54242,1213,4182,1,20000,1,1;2;3
54243,1213,4183,1,12500,1,1;2;3
54244,1213,4184,1,7692,1,1;2;3
54245,1213,4185,1,5000,1,1;2;3
54246,1213,4186,1,3448,1,1;2;3
54247,1213,4187,1,2500,1,1;2;3
54248,1213,4188,1,1887,1,1;2;3
54249,1213,4189,1,1471,1,1;2;3
54250,1213,4190,1,1887,1,1;2;3
54251,1213,4191,1,2500,1,1;2;3
54252,1213,4192,1,3448,1,1;2;3
54253,1213,4193,1,5882,1,1;2;3
54254,1213,4194,1,10000,1,1;2;3
54255,1213,4195,1,20000,1,1;2;3
54256,1213,4196,1,50000,1,1;2;3
54257,1213,4197,1,100000,1,1;2;3
54258,1213,4198,1,50000,1,1;2;3
54259,1213,4199,1,20000,1,1;2;3
54260,1213,4200,1,10000,1,1;2;3
54261,1213,4201,1,5882,1,1;2;3
54262,1213,4202,1,3846,1,1;2;3
54263,1213,4203,1,2703,1,1;2;3
54264,1213,4204,1,2000,1,1;2;3
54265,1213,4205,1,1538,1,1;2;3
54266,1213,4206,1,2000,1,1;2;3
54267,1213,4207,1,2703,1,1;2;3
54268,1213,4208,1,3846,1,1;2;3
54269,1213,4209,1,6250,1,1;2;3
54270,1213,4210,1,11111,1,1;2;3
54271,1213,4211,1,25000,1,1;2;3
54272,1213,4212,1,100000,1,1;2;3
54273,1213,4214,1,100000,1,1;2;3
54274,1213,4215,1,25000,1,1;2;3
54275,1213,4216,1,11111,1,1;2;3
54276,1213,4217,1,6250,1,1;2;3
54277,1213,4218,1,4000,1,1;2;3
54278,1213,4219,1,2778,1,1;2;3
54279,1213,4220,1,2041,1,1;2;3
54280,1213,4221,1,1562,1,1;2;3
54281,1213,4222,1,2041,1,1;2;3
54282,1213,4223,1,2778,1,1;2;3
54283,1213,4224,1,4000,1,1;2;3
54284,1213,4225,1,5882,1,1;2;3
54285,1213,4226,1,10000,1,1;2;3
54286,1213,4227,1,20000,1,1;2;3
54287,1213,4228,1,50000,1,1;2;3
54288,1213,4229,1,100000,1,1;2;3
54289,1213,4230,1,50000,1,1;2;3
54290,1213,4231,1,20000,1,1;2;3
54291,1213,4232,1,10000,1,1;2;3
54292,1213,4233,1,5882,1,1;2;3
54293,1213,4234,1,3846,1,1;2;3
54294,1213,4235,1,2703,1,1;2;3
54295,1213,4236,1,2000,1,1;2;3
54296,1213,4237,1,1538,1,1;2;3
54297,1213,4238,1,2000,1,1;2;3
54298,1213,4239,1,2703,1,1;2;3
54299,1213,4240,1,3846,1,1;2;3
54300,1213,4241,1,5000,1,1;2;3
54301,1213,4242,1,7692,1,1;2;3
54302,1213,4243,1,12500,1,1;2;3
54303,1213,4244,1,20000,1,1;2;3
54304,1213,4245,1,25000,1,1;2;3
54305,1213,4246,1,20000,1,1;2;3
54306,1213,4247,1,12500,1,1;2;3
54307,1213,4248,1,7692,1,1;2;3
54308,1213,4249,1,5000,1,1;2;3
54309,1213,4250,1,3448,1,1;2;3
54310,1213,4251,1,2500,1,1;2;3
54311,1213,4252,1,1887,1,1;2;3
54312,1213,4253,1,1471,1,1;2;3
54313,1213,4254,1,1887,1,1;2;3
54314,1213,4255,1,2500,1,1;2;3
54315,1213,4256,1,3448,1,1;2;3
54316,1214,4001,1,2941,1,1;2;3
54317,1214,4002,1,4000,1,1;2;3
54318,1214,4003,1,5556,1,1;2;3
54319,1214,4004,1,7692,1,1;2;3
54320,1214,4005,1,10000,1,1;2;3
54321,1214,4006,1,11111,1,1;2;3
54322,1214,4007,1,10000,1,1;2;3
54323,1214,4008,1,7692,1,1;2;3
54324,1214,4009,1,5556,1,1;2;3
54325,1214,4010,1,4000,1,1;2;3
54326,1214,4011,1,2941,1,1;2;3
54327,1214,4012,1,2222,1,1;2;3
54328,1214,4013,1,1724,1,1;2;3
54329,1214,4014,1,1370,1,1;2;3
54330,1214,4015,1,1724,1,1;2;3
54331,1214,4016,1,2222,1,1;2;3
54332,1214,4017,1,2439,1,1;2;3
54333,1214,4018,1,3125,1,1;2;3
54334,1214,4019,1,4000,1,1;2;3
54335,1214,4020,1,5000,1,1;2;3
54336,1214,4021,1,5882,1,1;2;3
54337,1214,4022,1,6250,1,1;2;3
54338,1214,4023,1,5882,1,1;2;3
54339,1214,4024,1,5000,1,1;2;3
54340,1214,4025,1,4000,1,1;2;3
54341,1214,4026,1,3125,1,1;2;3
54342,1214,4027,1,2439,1,1;2;3
54343,1214,4028,1,1923,1,1;2;3
54344,1214,4029,1,1538,1,1;2;3
54345,1214,4030,1,1250,1,1;2;3
54346,1214,4031,1,1538,1,1;2;3
54347,1214,4032,1,1923,1,1;2;3
54348,1214,4033,1,2000,1,1;2;3
54349,1214,4034,1,2439,1,1;2;3
54350,1214,4035,1,2941,1,1;2;3
54351,1214,4036,1,3448,1,1;2;3
54352,1214,4037,1,3846,1,1;2;3
54353,1214,4038,1,4000,1,1;2;3
54354,1214,4039,1,3846,1,1;2;3
54355,1214,4040,1,3448,1,1;2;3
54356,1214,4041,1,2941,1,1;2;3
54357,1214,4042,1,2439,1,1;2;3
54358,1214,4043,1,2000,1,1;2;3
54359,1214,4044,1,1639,1,1;2;3
54360,1214,4045,1,1351,1,1;2;3
54361,1214,4046,1,1124,1,1;2;3
54362,1214,4047,1,1351,1,1;2;3
54363,1214,4048,1,1639,1,1;2;3
54364,1214,4049,1,1639,1,1;2;3
54365,1214,4050,1,1923,1,1;2;3
54366,1214,4051,1,2222,1,1;2;3
54367,1214,4052,1,2500,1,1;2;3
54368,1214,4053,1,2703,1,1;2;3
54369,1214,4054,1,2778,1,1;2;3
54370,1214,4055,1,2703,1,1;2;3
54371,1214,4056,1,2500,1,1;2;3
54372,1214,4057,1,2222,1,1;2;3
54373,1214,4058,1,1923,1,1;2;3
54374,1214,4059,1,1639,1,1;2;3
54375,1214,4060,1,1389,1,1;2;3
54376,1214,4061,1,1176,1,1;2;3
54377,1214,4062,1,1000,1,1;2;3
54378,1214,4063,1,1176,1,1;2;3
54379,1214,4064,1,1389,1,1;2;3
54380,1214,4065,1,1351,1,1;2;3
54381,1214,4066,1,1538,1,1;2;3
54382,1214,4067,1,1724,1,1;2;3
54383,1214,4068,1,1887,1,1;2;3
54384,1214,4069,1,2000,1,1;2;3
54385,1214,4070,1,2041,1,1;2;3
54386,1214,4071,1,2000,1,1;2;3
54387,1214,4072,1,1887,1,1;2;3
54388,1214,4073,1,1724,1,1;2;3
54389,1214,4074,1,1538,1,1;2;3
54390,1214,4075,1,1351,1,1;2;3
54391,1214,4076,1,1176,1,1;2;3
54392,1214,4077,1,1020,1,1;2;3
54393,1214,4078,1,885,1,1;2;3
54394,1214,4079,1,1020,1,1;2;3
54395,1214,4080,1,1176,1,1;2;3
54396,1214,4081,1,1124,1,1;2;3
54397,1214,4082,1,1250,1,1;2;3
54398,1214,4083,1,1370,1,1;2;3
54399,1214,4084,1,1471,1,1;2;3
54400,1214,4085,1,1538,1,1;2;3
54401,1214,4086,1,1562,1,1;2;3
54402,1214,4087,1,1538,1,1;2;3
54403,1214,4088,1,1471,1,1;2;3
54404,1214,4089,1,1370,1,1;2;3
54405,1214,4090,1,1250,1,1;2;3
54406,1214,4091,1,1124,1,1;2;3
54407,1214,4092,1,1000,1,1;2;3
54408,1214,4093,1,885,1,1;2;3
54409,1214,4094,1,781,1,1;2;3
54410,1214,4095,1,885,1,1;2;3
54411,1214,4096,1,1000,1,1;2;3
54412,1214,4097,1,1351,1,1;2;3
54413,1214,4098,1,1538,1,1;2;3
54414,1214,4099,1,1724,1,1;2;3
54415,1214,4100,1,1887,1,1;2;3
54416,1214,4101,1,2000,1,1;2;3
54417,1214,4102,1,2041,1,1;2;3
54418,1214,4103,1,2000,1,1;2;3
54419,1214,4104,1,1887,1,1;2;3
54420,1214,4105,1,1724,1,1;2;3
54421,1214,4106,1,1538,1,1;2;3
54422,1214,4107,1,1351,1,1;2;3
54423,1214,4108,1,1176,1,1;2;3
54424,1214,4109,1,1020,1,1;2;3
54425,1214,4110,1,885,1,1;2;3
54426,1214,4111,1,1020,1,1;2;3
54427,1214,4112,1,1176,1,1;2;3
54428,1214,4113,1,1639,1,1;2;3
54429,1214,4114,1,1923,1,1;2;3
54430,1214,4115,1,2222,1,1;2;3
54431,1214,4116,1,2500,1,1;2;3
54432,1214,4117,1,2703,1,1;2;3
54433,1214,4118,1,2778,1,1;2;3
54434,1214,4119,1,2703,1,1;2;3
54435,1214,4120,1,2500,1,1;2;3
54436,1214,4121,1,2222,1,1;2;3
54437,1214,4122,1,1923,1,1;2;3
54438,1214,4123,1,1639,1,1;2;3
54439,1214,4124,1,1389,1,1;2;3
54440,1214,4125,1,1176,1,1;2;3
54441,1214,4126,1,1000,1,1;2;3
54442,1214,4127,1,1176,1,1;2;3
54443,1214,4128,1,1389,1,1;2;3
54444,1214,4129,1,2000,1,1;2;3
54445,1214,4130,1,2439,1,1;2;3
54446,1214,4131,1,2941,1,1;2;3
54447,1214,4132,1,3448,1,1;2;3
54448,1214,4133,1,3846,1,1;2;3
54449,1214,4134,1,4000,1,1;2;3
54450,1214,4135,1,3846,1,1;2;3
54451,1214,4136,1,3448,1,1;2;3
54452,1214,4137,1,2941,1,1;2;3
54453,1214,4138,1,2439,1,1;2;3
54454,1214,4139,1,2000,1,1;2;3
54455,1214,4140,1,1639,1,1;2;3
54456,1214,4141,1,1351,1,1;2;3
54457,1214,4142,1,1124,1,1;2;3
54458,1214,4143,1,1351,1,1;2;3
54459,1214,4144,1,1639,1,1;2;3
54460,1214,4145,1,2439,1,1;2;3
54461,1214,4146,1,3125,1,1;2;3
54462,1214,4147,1,4000,1,1;2;3
54463,1214,4148,1,5000,1,1;2;3
54464,1214,4149,1,5882,1,1;2;3
54465,1214,4150,1,6250,1,1;2;3
54466,1214,4151,1,5882,1,1;2;3
54467,1214,4152,1,5000,1,1;2;3
54468,1214,4153,1,4000,1,1;2;3
54469,1214,4154,1,3125,1,1;2;3
54470,1214,4155,1,2439,1,1;2;3
54471,1214,4156,1,1923,1,1;2;3
54472,1214,4157,1,1538,1,1;2;3
54473,1214,4158,1,1250,1,1;2;3
54474,1214,4159,1,1538,1,1;2;3
54475,1214,4160,1,1923,1,1;2;3
54476,1214,4161,1,2941,1,1;2;3
54477,1214,4162,1,4000,1,1;2;3
54478,1214,4163,1,5556,1,1;2;3
54479,1214,4164,1,7692,1,1;2;3
54480,1214,4165,1,10000,1,1;2;3
54481,1214,4166,1,11111,1,1;2;3
54482,1214,4167,1,10000,1,1;2;3
54483,1214,4168,1,7692,1,1;2;3
54484,1214,4169,1,5556,1,1;2;3
54485,1214,4170,1,4000,1,1;2;3
54486,1214,4171,1,2941,1,1;2;3
54487,1214,4172,1,2222,1,1;2;3
54488,1214,4173,1,1724,1,1;2;3
54489,1214,4174,1,1370,1,1;2;3
54490,1214,4175,1,1724,1,1;2;3
54491,1214,4176,1,2222,1,1;2;3
54492,1214,4177,1,3448,1,1;2;3
54493,1214,4178,1,5000,1,1;2;3
54494,1214,4179,1,7692,1,1;2;3
54495,1214,4180,1,12500,1,1;2;3
54496,1214,4181,1,20000,1,1;2;3
54497,1214,4182,1,25000,1,1;2;3
54498,1214,4183,1,20000,1,1;2;3
54499,1214,4184,1,12500,1,1;2;3
54500,1214,4185,1,7692,1,1;2;3
54501,1214,4186,1,5000,1,1;2;3
54502,1214,4187,1,3448,1,1;2;3
54503,1214,4188,1,2500,1,1;2;3
54504,1214,4189,1,1887,1,1;2;3
54505,1214,4190,1,1471,1,1;2;3
54506,1214,4191,1,1887,1,1;2;3
54507,1214,4192,1,2500,1,1;2;3
54508,1214,4193,1,3846,1,1;2;3
54509,1214,4194,1,5882,1,1;2;3
54510,1214,4195,1,10000,1,1;2;3
54511,1214,4196,1,20000,1,1;2;3
54512,1214,4197,1,50000,1,1;2;3
54513,1214,4198,1,100000,1,1;2;3
54514,1214,4199,1,50000,1,1;2;3
54515,1214,4200,1,20000,1,1;2;3
54516,1214,4201,1,10000,1,1;2;3
54517,1214,4202,1,5882,1,1;2;3
54518,1214,4203,1,3846,1,1;2;3
54519,1214,4204,1,2703,1,1;2;3
54520,1214,4205,1,2000,1,1;2;3
54521,1214,4206,1,1538,1,1;2;3
54522,1214,4207,1,2000,1,1;2;3
54523,1214,4208,1,2703,1,1;2;3
54524,1214,4209,1,4000,1,1;2;3
54525,1214,4210,1,6250,1,1;2;3
54526,1214,4211,1,11111,1,1;2;3
54527,1214,4212,1,25000,1,1;2;3
54528,1214,4213,1,100000,1,1;2;3
54529,1214,4215,1,100000,1,1;2;3
54530,1214,4216,1,25000,1,1;2;3
54531,1214,4217,1,11111,1,1;2;3
54532,1214,4218,1,6250,1,1;2;3
54533,1214,4219,1,4000,1,1;2;3
54534,1214,4220,1,2778,1,1;2;3
54535,1214,4221,1,2041,1,1;2;3
54536,1214,4222,1,1562,1,1;2;3
54537,1214,4223,1,2041,1,1;2;3
54538,1214,4224,1,2778,1,1;2;3
54539,1214,4225,1,3846,1,1;2;3
54540,1214,4226,1,5882,1,1;2;3
54541,1214,4227,1,10000,1,1;2;3
54542,1214,4228,1,20000,1,1;2;3
54543,1214,4229,1,50000,1,1;2;3
54544,1214,4230,1,100000,1,1;2;3
54545,1214,4231,1,50000,1,1;2;3
54546,1214,4232,1,20000,1,1;2;3
54547,1214,4233,1,10000,1,1;2;3
54548,1214,4234,1,5882,1,1;2;3
54549,1214,4235,1,3846,1,1;2;3
54550,1214,4236,1,2703,1,1;2;3
54551,1214,4237,1,2000,1,1;2;3
54552,1214,4238,1,1538,1,1;2;3
54553,1214,4239,1,2000,1,1;2;3
54554,1214,4240,1,2703,1,1;2;3
54555,1214,4241,1,3448,1,1;2;3
54556,1214,4242,1,5000,1,1;2;3
54557,1214,4243,1,7692,1,1;2;3
54558,1214,4244,1,12500,1,1;2;3
54559,1214,4245,1,20000,1,1;2;3
54560,1214,4246,1,25000,1,1;2;3
54561,1214,4247,1,20000,1,1;2;3
54562,1214,4248,1,12500,1,1;2;3
54563,1214,4249,1,7692,1,1;2;3
54564,1214,4250,1,5000,1,1;2;3
54565,1214,4251,1,3448,1,1;2;3
54566,1214,4252,1,2500,1,1;2;3
54567,1214,4253,1,1887,1,1;2;3
54568,1214,4254,1,1471,1,1;2;3
54569,1214,4255,1,1887,1,1;2;3
54570,1214,4256,1,2500,1,1;2;3
54571,1215,4001,1,2222,1,1;2;3
54572,1215,4002,1,2941,1,1;2;3
54573,1215,4003,1,4000,1,1;2;3
54574,1215,4004,1,5556,1,1;2;3
54575,1215,4005,1,7692,1,1;2;3
54576,1215,4006,1,10000,1,1;2;3
54577,1215,4007,1,11111,1,1;2;3
54578,1215,4008,1,10000,1,1;2;3
54579,1215,4009,1,7692,1,1;2;3
54580,1215,4010,1,5556,1,1;2;3
54581,1215,4011,1,4000,1,1;2;3
54582,1215,4012,1,2941,1,1;2;3
54583,1215,4013,1,2222,1,1;2;3
54584,1215,4014,1,1724,1,1;2;3
54585,1215,4015,1,1370,1,1;2;3
54586,1215,4016,1,1724,1,1;2;3
54587,1215,4017,1,1923,1,1;2;3
54588,1215,4018,1,2439,1,1;2;3
54589,1215,4019,1,3125,1,1;2;3
54590,1215,4020,1,4000,1,1;2;3
54591,1215,4021,1,5000,1,1;2;3
54592,1215,4022,1,5882,1,1;2;3
54593,1215,4023,1,6250,1,1;2;3
54594,1215,4024,1,5882,1,1;2;3
54595,1215,4025,1,5000,1,1;2;3
54596,1215,4026,1,4000,1,1;2;3
54597,1215,4027,1,3125,1,1;2;3
54598,1215,4028,1,2439,1,1;2;3
54599,1215,4029,1,1923,1,1;2;3
54600,1215,4030,1,1538,1,1;2;3
54601,1215,4031,1,1250,1,1;2;3
54602,1215,4032,1,1538,1,1;2;3
54603,1215,4033,1,1639,1,1;2;3
54604,1215,4034,1,2000,1,1;2;3
54605,1215,4035,1,2439,1,1;2;3
54606,1215,4036,1,2941,1,1;2;3
54607,1215,4037,1,3448,1,1;2;3
54608,1215,4038,1,3846,1,1;2;3
54609,1215,4039,1,4000,1,1;2;3
54610,1215,4040,1,3846,1,1;2;3
54611,1215,4041,1,3448,1,1;2;3
54612,1215,4042,1,2941,1,1;2;3
54613,1215,4043,1,2439,1,1;2;3
54614,1215,4044,1,2000,1,1;2;3
54615,1215,4045,1,1639,1,1;2;3
54616,1215,4046,1,1351,1,1;2;3
54617,1215,4047,1,1124,1,1;2;3
54618,1215,4048,1,1351,1,1;2;3
54619,1215,4049,1,1389,1,1;2;3
54620,1215,4050,1,1639,1,1;2;3
54621,1215,4051,1,1923,1,1;2;3
54622,1215,4052,1,2222,1,1;2;3
54623,1215,4053,1,2500,1,1;2;3
54624,1215,4054,1,2703,1,1;2;3
54625,1215,4055,1,2778,1,1;2;3
54626,1215,4056,1,2703,1,1;2;3
54627,1215,4057,1,2500,1,1;2;3
54628,1215,4058,1,2222,1,1;2;3
54629,1215,4059,1,1923,1,1;2;3
54630,1215,4060,1,1639,1,1;2;3
54631,1215,4061,1,1389,1,1;2;3
54632,1215,4062,1,1176,1,1;2;3
54633,1215,4063,1,1000,1,1;2;3
54634,1215,4064,1,1176,1,1;2;3
54635,1215,4065,1,1176,1,1;2;3
54636,1215,4066,1,1351,1,1;2;3
54637,1215,4067,1,1538,1,1;2;3
54638,1215,4068,1,1724,1,1;2;3
54639,1215,4069,1,1887,1,1;2;3
54640,1215,4070,1,2000,1,1;2;3
54641,1215,4071,1,2041,1,1;2;3
54642,1215,4072,1,2000,1,1;2;3
54643,1215,4073,1,1887,1,1;2;3
54644,1215,4074,1,1724,1,1;2;3
54645,1215,4075,1,1538,1,1;2;3
54646,1215,4076,1,1351,1,1;2;3
54647,1215,4077,1,1176,1,1;2;3
54648,1215,4078,1,1020,1,1;2;3
54649,1215,4079,1,885,1,1;2;3
54650,1215,4080,1,1020,1,1;2;3
54651,1215,4081,1,1000,1,1;2;3
54652,1215,4082,1,1124,1,1;2;3
54653,1215,4083,1,1250,1,1;2;3
54654,1215,4084,1,1370,1,1;2;3
54655,1215,4085,1,1471,1,1;2;3
54656,1215,4086,1,1538,1,1;2;3
54657,1215,4087,1,1562,1,1;2;3
54658,1215,4088,1,1538,1,1;2;3
54659,1215,4089,1,1471,1,1;2;3
54660,1215,4090,1,1370,1,1;2;3
54661,1215,4091,1,1250,1,1;2;3
54662,1215,4092,1,1124,1,1;2;3
54663,1215,4093,1,1000,1,1;2;3
54664,1215,4094,1,885,1,1;2;3
54665,1215,4095,1,781,1,1;2;3
54666,1215,4096,1,885,1,1;2;3
54667,1215,4097,1,1176,1,1;2;3
54668,1215,4098,1,1351,1,1;2;3
54669,1215,4099,1,1538,1,1;2;3
54670,1215,4100,1,1724,1,1;2;3
54671,1215,4101,1,1887,1,1;2;3
54672,1215,4102,1,2000,1,1;2;3
54673,1215,4103,1,2041,1,1;2;3
54674,1215,4104,1,2000,1,1;2;3
54675,1215,4105,1,1887,1,1;2;3
54676,1215,4106,1,1724,1,1;2;3
54677,1215,4107,1,1538,1,1;2;3
54678,1215,4108,1,1351,1,1;2;3
54679,1215,4109,1,1176,1,1;2;3
54680,1215,4110,1,1020,1,1;2;3
54681,1215,4111,1,885,1,1;2;3
54682,1215,4112,1,1020,1,1;2;3
54683,1215,4113,1,1389,1,1;2;3
54684,1215,4114,1,1639,1,1;2;3
54685,1215,4115,1,1923,1,1;2;3
54686,1215,4116,1,2222,1,1;2;3
54687,1215,4117,1,2500,1,1;2;3
54688,1215,4118,1,2703,1,1;2;3
54689,1215,4119,1,2778,1,1;2;3
54690,1215,4120,1,2703,1,1;2;3
54691,1215,4121,1,2500,1,1;2;3
54692,1215,4122,1,2222,1,1;2;3
54693,1215,4123,1,1923,1,1;2;3
54694,1215,4124,1,1639,1,1;2;3
54695,1215,4125,1,1389,1,1;2;3
54696,1215,4126,1,1176,1,1;2;3
54697,1215,4127,1,1000,1,1;2;3
54698,1215,4128,1,1176,1,1;2;3
54699,1215,4129,1,1639,1,1;2;3
54700,1215,4130,1,2000,1,1;2;3
54701,1215,4131,1,2439,1,1;2;3
54702,1215,4132,1,2941,1,1;2;3
54703,1215,4133,1,3448,1,1;2;3
54704,1215,4134,1,3846,1,1;2;3
54705,1215,4135,1,4000,1,1;2;3
54706,1215,4136,1,3846,1,1;2;3
54707,1215,4137,1,3448,1,1;2;3
54708,1215,4138,1,2941,1,1;2;3
54709,1215,4139,1,2439,1,1;2;3
54710,1215,4140,1,2000,1,1;2;3
54711,1215,4141,1,1639,1,1;2;3
54712,1215,4142,1,1351,1,1;2;3
54713,1215,4143,1,1124,1,1;2;3
54714,1215,4144,1,1351,1,1;2;3
54715,1215,4145,1,1923,1,1;2;3
54716,1215,4146,1,2439,1,1;2;3
54717,1215,4147,1,3125,1,1;2;3
54718,1215,4148,1,4000,1,1;2;3
54719,1215,4149,1,5000,1,1;2;3
54720,1215,4150,1,5882,1,1;2;3
54721,1215,4151,1,6250,1,1;2;3
54722,1215,4152,1,5882,1,1;2;3
54723,1215,4153,1,5000,1,1;2;3
54724,1215,4154,1,4000,1,1;2;3
54725,1215,4155,1,3125,1,1;2;3
54726,1215,4156,1,2439,1,1;2;3
54727,1215,4157,1,1923,1,1;2;3
54728,1215,4158,1,1538,1,1;2;3
54729,1215,4159,1,1250,1,1;2;3
54730,1215,4160,1,1538,1,1;2;3
54731,1215,4161,1,2222,1,1;2;3
54732,1215,4162,1,2941,1,1;2;3
54733,1215,4163,1,4000,1,1;2;3
54734,1215,4164,1,5556,1,1;2;3
54735,1215,4165,1,7692,1,1;2;3
54736,1215,4166,1,10000,1,1;2;3
54737,1215,4167,1,11111,1,1;2;3
54738,1215,4168,1,10000,1,1;2;3
54739,1215,4169,1,7692,1,1;2;3
54740,1215,4170,1,5556,1,1;2;3
54741,1215,4171,1,4000,1,1;2;3
54742,1215,4172,1,2941,1,1;2;3
54743,1215,4173,1,2222,1,1;2;3
54744,1215,4174,1,1724,1,1;2;3
54745,1215,4175,1,1370,1,1;2;3
54746,1215,4176,1,1724,1,1;2;3
