link_id,from_node_id,to_node_id,fixed_cost,link_type,acting_link_id
62715,2119,3134,94,1,62715
62716,2119,3135,95,1,62716
62717,2119,3136,95,1,62717
62718,2119,3137,95,1,62718
62719,2119,3138,94,1,62719
62720,2119,3139,93,1,62720
62721,2119,3140,93,1,62721
62722,2119,3141,103,1,62722
62723,2119,3142,110,1,62723
62724,2119,3143,111,1,62724
62725,2119,3144,112,1,62725
62726,2119,3145,110,1,62726
62727,2119,3146,110,1,62727
62728,2119,3147,110,1,62728
62729,2119,3148,113,1,62729
62730,2119,3149,113,1,62730
62731,2119,3150,111,1,62731
62732,2120,3001,117,1,62732
62733,2120,3002,117,1,62733
62734,2120,3003,148,1,62734
62735,2120,3004,145,1,62735
62736,2120,3005,146,1,62736
62737,2120,3006,147,1,62737
62738,2120,3007,149,1,62738
62739,2120,3008,147,1,62739
62740,2120,3009,145,1,62740
62741,2120,3010,144,1,62741
62742,2120,3011,149,1,62742
62743,2120,3012,144,1,62743
62744,2120,3013,145,1,62744
62745,2120,3014,148,1,62745
62746,2120,3015,147,1,62746
62747,2120,3016,146,1,62747
62748,2120,3017,147,1,62748
62749,2120,3018,147,1,62749
62750,2120,3019,102,1,62750
62751,2120,3020,107,1,62751
62752,2120,3021,100,1,62752
62753,2120,3022,96,1,62753
62754,2120,3023,96,1,62754
62755,2120,3024,100,1,62755
62756,2120,3025,97,1,62756
62757,2120,3026,107,1,62757
62758,2120,3027,100,1,62758
62759,2120,3028,99,1,62759
62760,2120,3029,99,1,62760
62761,2120,3030,100,1,62761
62762,2120,3031,106,1,62762
62763,2120,3032,95,1,62763
62764,2120,3033,100,1,62764
62765,2120,3034,80,1,62765
62766,2120,3035,79,1,62766
62767,2120,3036,79,1,62767
62768,2120,3037,80,1,62768
62769,2120,3038,79,1,62769
62770,2120,3039,81,1,62770
62771,2120,3040,81,1,62771
62772,2120,3041,81,1,62772
62773,2120,3042,79,1,62773
62774,2120,3043,80,1,62774
62775,2120,3044,63,1,62775
62776,2120,3045,62,1,62776
62777,2120,3046,65,1,62777
62778,2120,3047,60,1,62778
62779,2120,3048,65,1,62779
62780,2120,3049,60,1,62780
62781,2120,3050,66,1,62781
62782,2120,3051,64,1,62782
62783,2120,3052,71,1,62783
62784,2120,3053,65,1,62784
62785,2120,3054,63,1,62785
62786,2120,3055,70,1,62786
62787,2120,3056,69,1,62787
62788,2120,3057,65,1,62788
62789,2120,3058,104,1,62789
62790,2120,3059,39,1,62790
62791,2120,3060,42,1,62791
62792,2120,3061,42,1,62792
62793,2120,3062,58,1,62793
62794,2120,3063,44,1,62794
62795,2120,3064,53,1,62795
62796,2120,3065,48,1,62796
62797,2120,3066,54,1,62797
62798,2120,3067,55,1,62798
62799,2120,3068,43,1,62799
62800,2120,3069,38,1,62800
62801,2120,3070,56,1,62801
62802,2120,3071,39,1,62802
62803,2120,3072,52,1,62803
62804,2120,3073,41,1,62804
62805,2120,3074,45,1,62805
62806,2120,3075,75,1,62806
62807,2120,3076,138,1,62807
62808,2120,3077,150,1,62808
62809,2120,3078,143,1,62809
62810,2120,3079,133,1,62810
62811,2120,3080,133,1,62811
62812,2120,3081,140,1,62812
62813,2120,3082,145,1,62813
62814,2120,3083,148,1,62814
62815,2120,3084,135,1,62815
62816,2120,3085,148,1,62816
62817,2120,3086,145,1,62817
62818,2120,3087,147,1,62818
62819,2120,3088,140,1,62819
62820,2120,3089,149,1,62820
62821,2120,3090,147,1,62821
62822,2120,3091,143,1,62822
62823,2120,3092,150,1,62823
62824,2120,3093,68,1,62824
62825,2120,3094,64,1,62825
62826,2120,3095,68,1,62826
62827,2120,3096,66,1,62827
62828,2120,3097,68,1,62828
62829,2120,3098,67,1,62829
62830,2120,3099,65,1,62830
62831,2120,3100,68,1,62831
62832,2120,3101,69,1,62832
62833,2120,3102,63,1,62833
62834,2120,3103,58,1,62834
62835,2120,3104,70,1,62835
62836,2120,3105,7,1,62836
62837,2120,3106,2,1,62837
62838,2120,3107,2,1,62838
62839,2120,3108,4,1,62839
62840,2120,3109,5,1,62840
62841,2120,3110,4,1,62841
62842,2120,3111,8,1,62842
62843,2120,3112,1,1,62843
62844,2120,3113,7,1,62844
62845,2120,3114,3,1,62845
62846,2120,3115,4,1,62846
62847,2120,3116,2,1,62847
62848,2120,3117,5,1,62848
62849,2120,3118,9,1,62849
62850,2120,3119,1,1,62850
62851,2120,3121,94,1,62851
62852,2120,3122,95,1,62852
62853,2120,3123,95,1,62853
62854,2120,3124,95,1,62854
62855,2120,3125,94,1,62855
62856,2120,3126,95,1,62856
62857,2120,3127,96,1,62857
62858,2120,3128,96,1,62858
62859,2120,3129,95,1,62859
62860,2120,3130,96,1,62860
62861,2120,3131,95,1,62861
62862,2120,3132,95,1,62862
62863,2120,3133,95,1,62863
62864,2120,3134,95,1,62864
62865,2120,3135,95,1,62865
62866,2120,3136,96,1,62866
62867,2120,3137,96,1,62867
62868,2120,3138,95,1,62868
62869,2120,3139,94,1,62869
62870,2120,3140,94,1,62870
62871,2120,3141,103,1,62871
62872,2120,3142,111,1,62872
62873,2120,3143,112,1,62873
62874,2120,3144,112,1,62874
62875,2120,3145,111,1,62875
62876,2120,3146,110,1,62876
62877,2120,3147,111,1,62877
62878,2120,3148,113,1,62878
62879,2120,3149,114,1,62879
62880,2120,3150,112,1,62880
62881,2121,3001,23,1,62881
62882,2121,3002,23,1,62882
62883,2121,3003,134,1,62883
62884,2121,3004,130,1,62884
62885,2121,3005,132,1,62885
62886,2121,3006,135,1,62886
62887,2121,3007,134,1,62887
62888,2121,3008,134,1,62888
62889,2121,3009,131,1,62889
62890,2121,3010,130,1,62890
62891,2121,3011,134,1,62891
62892,2121,3012,130,1,62892
62893,2121,3013,130,1,62893
62894,2121,3014,132,1,62894
62895,2121,3015,134,1,62895
62896,2121,3016,132,1,62896
62897,2121,3017,135,1,62897
62898,2121,3018,134,1,62898
62899,2121,3019,114,1,62899
62900,2121,3020,121,1,62900
62901,2121,3021,127,1,62901
62902,2121,3022,118,1,62902
62903,2121,3023,106,1,62903
62904,2121,3024,112,1,62904
62905,2121,3025,117,1,62905
62906,2121,3026,130,1,62906
62907,2121,3027,109,1,62907
62908,2121,3028,110,1,62908
62909,2121,3029,120,1,62909
62910,2121,3030,112,1,62910
62911,2121,3031,121,1,62911
62912,2121,3032,109,1,62912
62913,2121,3033,127,1,62913
62914,2121,3034,115,1,62914
62915,2121,3035,113,1,62915
62916,2121,3036,114,1,62916
62917,2121,3037,114,1,62917
62918,2121,3038,115,1,62918
62919,2121,3039,115,1,62919
62920,2121,3040,115,1,62920
62921,2121,3041,115,1,62921
62922,2121,3042,115,1,62922
62923,2121,3043,115,1,62923
62924,2121,3044,62,1,62924
62925,2121,3045,65,1,62925
62926,2121,3046,71,1,62926
62927,2121,3047,62,1,62927
62928,2121,3048,59,1,62928
62929,2121,3049,63,1,62929
62930,2121,3050,67,1,62930
62931,2121,3051,70,1,62931
62932,2121,3052,61,1,62932
62933,2121,3053,69,1,62933
62934,2121,3054,63,1,62934
62935,2121,3055,71,1,62935
62936,2121,3056,57,1,62936
62937,2121,3057,70,1,62937
62938,2121,3058,62,1,62938
62939,2121,3059,77,1,62939
62940,2121,3060,56,1,62940
62941,2121,3061,53,1,62941
62942,2121,3062,40,1,62942
62943,2121,3063,56,1,62943
62944,2121,3064,50,1,62944
62945,2121,3065,50,1,62945
62946,2121,3066,54,1,62946
62947,2121,3067,47,1,62947
62948,2121,3068,59,1,62948
62949,2121,3069,59,1,62949
62950,2121,3070,54,1,62950
62951,2121,3071,56,1,62951
62952,2121,3072,58,1,62952
62953,2121,3073,58,1,62953
62954,2121,3074,61,1,62954
62955,2121,3075,20,1,62955
62956,2121,3076,62,1,62956
62957,2121,3077,76,1,62957
62958,2121,3078,78,1,62958
62959,2121,3079,67,1,62959
62960,2121,3080,61,1,62960
62961,2121,3081,78,1,62961
62962,2121,3082,71,1,62962
62963,2121,3083,72,1,62963
62964,2121,3084,73,1,62964
62965,2121,3085,72,1,62965
62966,2121,3086,70,1,62966
62967,2121,3087,75,1,62967
62968,2121,3088,68,1,62968
62969,2121,3089,77,1,62969
62970,2121,3090,78,1,62970
62971,2121,3091,74,1,62971
62972,2121,3092,79,1,62972
62973,2121,3093,65,1,62973
62974,2121,3094,73,1,62974
62975,2121,3095,63,1,62975
62976,2121,3096,73,1,62976
62977,2121,3097,64,1,62977
62978,2121,3098,74,1,62978
62979,2121,3099,72,1,62979
62980,2121,3100,66,1,62980
62981,2121,3101,71,1,62981
62982,2121,3102,65,1,62982
62983,2121,3103,69,1,62983
62984,2121,3104,68,1,62984
62985,2121,3105,91,1,62985
62986,2121,3106,94,1,62986
62987,2121,3107,96,1,62987
62988,2121,3108,97,1,62988
62989,2121,3109,92,1,62989
62990,2121,3110,97,1,62990
62991,2121,3111,90,1,62991
62992,2121,3112,95,1,62992
62993,2121,3113,89,1,62993
62994,2121,3114,91,1,62994
62995,2121,3115,95,1,62995
62996,2121,3116,94,1,62996
62997,2121,3117,96,1,62997
62998,2121,3118,91,1,62998
62999,2121,3119,94,1,62999
63000,2121,3120,94,1,63000
63001,2121,3122,1,1,63001
63002,2121,3123,0,1,63002
63003,2121,3124,1,1,63003
63004,2121,3125,0,1,63004
63005,2121,3126,1,1,63005
63006,2121,3127,2,1,63006
63007,2121,3128,2,1,63007
63008,2121,3129,1,1,63008
63009,2121,3130,2,1,63009
63010,2121,3131,1,1,63010
63011,2121,3132,1,1,63011
63012,2121,3133,1,1,63012
63013,2121,3134,1,1,63013
63014,2121,3135,2,1,63014
63015,2121,3136,2,1,63015
63016,2121,3137,2,1,63016
63017,2121,3138,2,1,63017
63018,2121,3139,1,1,63018
63019,2121,3140,0,1,63019
63020,2121,3141,106,1,63020
63021,2121,3142,21,1,63021
63022,2121,3143,20,1,63022
63023,2121,3144,20,1,63023
63024,2121,3145,19,1,63024
63025,2121,3146,19,1,63025
63026,2121,3147,19,1,63026
63027,2121,3148,22,1,63027
63028,2121,3149,22,1,63028
63029,2121,3150,19,1,63029
63030,2122,3001,23,1,63030
63031,2122,3002,23,1,63031
63032,2122,3003,135,1,63032
63033,2122,3004,131,1,63033
63034,2122,3005,133,1,63034
63035,2122,3006,136,1,63035
63036,2122,3007,135,1,63036
63037,2122,3008,135,1,63037
63038,2122,3009,132,1,63038
63039,2122,3010,131,1,63039
63040,2122,3011,135,1,63040
63041,2122,3012,131,1,63041
63042,2122,3013,131,1,63042
63043,2122,3014,133,1,63043
63044,2122,3015,135,1,63044
63045,2122,3016,133,1,63045
63046,2122,3017,136,1,63046
63047,2122,3018,135,1,63047
63048,2122,3019,115,1,63048
63049,2122,3020,122,1,63049
63050,2122,3021,128,1,63050
63051,2122,3022,119,1,63051
63052,2122,3023,107,1,63052
63053,2122,3024,114,1,63053
63054,2122,3025,119,1,63054
63055,2122,3026,131,1,63055
63056,2122,3027,111,1,63056
63057,2122,3028,111,1,63057
63058,2122,3029,122,1,63058
63059,2122,3030,113,1,63059
63060,2122,3031,122,1,63060
63061,2122,3032,110,1,63061
63062,2122,3033,128,1,63062
63063,2122,3034,117,1,63063
63064,2122,3035,114,1,63064
63065,2122,3036,115,1,63065
63066,2122,3037,115,1,63066
63067,2122,3038,116,1,63067
63068,2122,3039,116,1,63068
63069,2122,3040,116,1,63069
63070,2122,3041,116,1,63070
63071,2122,3042,116,1,63071
63072,2122,3043,116,1,63072
63073,2122,3044,63,1,63073
63074,2122,3045,66,1,63074
63075,2122,3046,72,1,63075
63076,2122,3047,63,1,63076
63077,2122,3048,60,1,63077
63078,2122,3049,64,1,63078
63079,2122,3050,68,1,63079
63080,2122,3051,72,1,63080
63081,2122,3052,62,1,63081
63082,2122,3053,70,1,63082
63083,2122,3054,64,1,63083
63084,2122,3055,72,1,63084
63085,2122,3056,59,1,63085
63086,2122,3057,71,1,63086
63087,2122,3058,63,1,63087
63088,2122,3059,78,1,63088
63089,2122,3060,56,1,63089
63090,2122,3061,53,1,63090
63091,2122,3062,40,1,63091
63092,2122,3063,56,1,63092
63093,2122,3064,50,1,63093
63094,2122,3065,50,1,63094
63095,2122,3066,54,1,63095
63096,2122,3067,48,1,63096
63097,2122,3068,59,1,63097
63098,2122,3069,60,1,63098
63099,2122,3070,54,1,63099
63100,2122,3071,57,1,63100
63101,2122,3072,58,1,63101
63102,2122,3073,59,1,63102
63103,2122,3074,61,1,63103
63104,2122,3075,21,1,63104
63105,2122,3076,63,1,63105
63106,2122,3077,77,1,63106
63107,2122,3078,79,1,63107
63108,2122,3079,67,1,63108
63109,2122,3080,62,1,63109
63110,2122,3081,79,1,63110
63111,2122,3082,71,1,63111
63112,2122,3083,72,1,63112
63113,2122,3084,73,1,63113
63114,2122,3085,72,1,63114
63115,2122,3086,70,1,63115
63116,2122,3087,75,1,63116
63117,2122,3088,69,1,63117
63118,2122,3089,78,1,63118
63119,2122,3090,79,1,63119
63120,2122,3091,75,1,63120
63121,2122,3092,79,1,63121
63122,2122,3093,67,1,63122
63123,2122,3094,74,1,63123
63124,2122,3095,64,1,63124
63125,2122,3096,74,1,63125
63126,2122,3097,65,1,63126
63127,2122,3098,75,1,63127
63128,2122,3099,74,1,63128
63129,2122,3100,67,1,63129
63130,2122,3101,72,1,63130
63131,2122,3102,66,1,63131
63132,2122,3103,70,1,63132
63133,2122,3104,69,1,63133
63134,2122,3105,92,1,63134
63135,2122,3106,94,1,63135
63136,2122,3107,97,1,63136
63137,2122,3108,97,1,63137
63138,2122,3109,93,1,63138
63139,2122,3110,98,1,63139
63140,2122,3111,91,1,63140
63141,2122,3112,96,1,63141
63142,2122,3113,90,1,63142
63143,2122,3114,92,1,63143
63144,2122,3115,96,1,63144
63145,2122,3116,94,1,63145
63146,2122,3117,97,1,63146
63147,2122,3118,92,1,63147
63148,2122,3119,94,1,63148
63149,2122,3120,95,1,63149
63150,2122,3121,1,1,63150
63151,2122,3123,1,1,63151
63152,2122,3124,1,1,63152
63153,2122,3125,1,1,63153
63154,2122,3126,0,1,63154
63155,2122,3127,2,1,63155
63156,2122,3128,1,1,63156
63157,2122,3129,2,1,63157
63158,2122,3130,1,1,63158
63159,2122,3131,1,1,63159
63160,2122,3132,1,1,63160
63161,2122,3133,1,1,63161
63162,2122,3134,1,1,63162
63163,2122,3135,0,1,63163
63164,2122,3136,1,1,63164
63165,2122,3137,1,1,63165
63166,2122,3138,1,1,63166
63167,2122,3139,1,1,63167
63168,2122,3140,1,1,63168
63169,2122,3141,107,1,63169
63170,2122,3142,20,1,63170
63171,2122,3143,19,1,63171
63172,2122,3144,19,1,63172
63173,2122,3145,18,1,63173
63174,2122,3146,18,1,63174
63175,2122,3147,18,1,63175
63176,2122,3148,21,1,63176
63177,2122,3149,21,1,63177
63178,2122,3150,18,1,63178
63179,2123,3001,23,1,63179
63180,2123,3002,23,1,63180
63181,2123,3003,134,1,63181
63182,2123,3004,130,1,63182
63183,2123,3005,132,1,63183
63184,2123,3006,135,1,63184
63185,2123,3007,134,1,63185
63186,2123,3008,134,1,63186
63187,2123,3009,131,1,63187
63188,2123,3010,130,1,63188
63189,2123,3011,134,1,63189
63190,2123,3012,130,1,63190
63191,2123,3013,130,1,63191
63192,2123,3014,132,1,63192
63193,2123,3015,134,1,63193
63194,2123,3016,132,1,63194
63195,2123,3017,135,1,63195
63196,2123,3018,134,1,63196
63197,2123,3019,114,1,63197
63198,2123,3020,121,1,63198
63199,2123,3021,127,1,63199
63200,2123,3022,118,1,63200
63201,2123,3023,106,1,63201
63202,2123,3024,113,1,63202
63203,2123,3025,118,1,63203
63204,2123,3026,130,1,63204
63205,2123,3027,110,1,63205
63206,2123,3028,110,1,63206
63207,2123,3029,121,1,63207
63208,2123,3030,112,1,63208
63209,2123,3031,121,1,63209
63210,2123,3032,109,1,63210
63211,2123,3033,127,1,63211
63212,2123,3034,116,1,63212
63213,2123,3035,114,1,63213
63214,2123,3036,115,1,63214
63215,2123,3037,114,1,63215
63216,2123,3038,115,1,63216
63217,2123,3039,115,1,63217
63218,2123,3040,115,1,63218
63219,2123,3041,115,1,63219
63220,2123,3042,115,1,63220
63221,2123,3043,115,1,63221
63222,2123,3044,62,1,63222
63223,2123,3045,65,1,63223
63224,2123,3046,71,1,63224
63225,2123,3047,62,1,63225
63226,2123,3048,59,1,63226
63227,2123,3049,63,1,63227
63228,2123,3050,67,1,63228
63229,2123,3051,71,1,63229
63230,2123,3052,61,1,63230
63231,2123,3053,69,1,63231
63232,2123,3054,63,1,63232
63233,2123,3055,71,1,63233
63234,2123,3056,58,1,63234
63235,2123,3057,70,1,63235
63236,2123,3058,62,1,63236
63237,2123,3059,77,1,63237
63238,2123,3060,56,1,63238
63239,2123,3061,53,1,63239
63240,2123,3062,40,1,63240
63241,2123,3063,56,1,63241
63242,2123,3064,50,1,63242
63243,2123,3065,50,1,63243
63244,2123,3066,54,1,63244
63245,2123,3067,48,1,63245
63246,2123,3068,59,1,63246
63247,2123,3069,60,1,63247
63248,2123,3070,54,1,63248
63249,2123,3071,57,1,63249
63250,2123,3072,58,1,63250
63251,2123,3073,59,1,63251
63252,2123,3074,61,1,63252
63253,2123,3075,20,1,63253
63254,2123,3076,62,1,63254
63255,2123,3077,76,1,63255
63256,2123,3078,78,1,63256
63257,2123,3079,66,1,63257
63258,2123,3080,61,1,63258
63259,2123,3081,78,1,63259
63260,2123,3082,71,1,63260
63261,2123,3083,71,1,63261
63262,2123,3084,72,1,63262
63263,2123,3085,71,1,63263
63264,2123,3086,70,1,63264
63265,2123,3087,74,1,63265
63266,2123,3088,68,1,63266
63267,2123,3089,77,1,63267
63268,2123,3090,78,1,63268
63269,2123,3091,74,1,63269
63270,2123,3092,78,1,63270
63271,2123,3093,66,1,63271
63272,2123,3094,73,1,63272
63273,2123,3095,63,1,63273
63274,2123,3096,73,1,63274
63275,2123,3097,64,1,63275
63276,2123,3098,74,1,63276
63277,2123,3099,73,1,63277
63278,2123,3100,66,1,63278
63279,2123,3101,72,1,63279
63280,2123,3102,65,1,63280
63281,2123,3103,69,1,63281
63282,2123,3104,68,1,63282
63283,2123,3105,92,1,63283
63284,2123,3106,94,1,63284
63285,2123,3107,97,1,63285
63286,2123,3108,97,1,63286
63287,2123,3109,92,1,63287
63288,2123,3110,98,1,63288
63289,2123,3111,91,1,63289
63290,2123,3112,95,1,63290
63291,2123,3113,90,1,63291
63292,2123,3114,92,1,63292
63293,2123,3115,96,1,63293
63294,2123,3116,94,1,63294
63295,2123,3117,97,1,63295
63296,2123,3118,92,1,63296
63297,2123,3119,94,1,63297
63298,2123,3120,95,1,63298
63299,2123,3121,0,1,63299
63300,2123,3122,1,1,63300
63301,2123,3124,0,1,63301
63302,2123,3125,1,1,63302
63303,2123,3126,1,1,63303
63304,2123,3127,1,1,63304
63305,2123,3128,2,1,63305
63306,2123,3129,1,1,63306
63307,2123,3130,1,1,63307
63308,2123,3131,1,1,63308
63309,2123,3132,1,1,63309
63310,2123,3133,0,1,63310
63311,2123,3134,0,1,63311
63312,2123,3135,2,1,63312
63313,2123,3136,2,1,63313
63314,2123,3137,2,1,63314
63315,2123,3138,2,1,63315
63316,2123,3139,1,1,63316
63317,2123,3140,1,1,63317
63318,2123,3141,106,1,63318
63319,2123,3142,20,1,63319
63320,2123,3143,20,1,63320
63321,2123,3144,20,1,63321
63322,2123,3145,19,1,63322
63323,2123,3146,19,1,63323
63324,2123,3147,19,1,63324
63325,2123,3148,22,1,63325
63326,2123,3149,22,1,63326
63327,2123,3150,19,1,63327
63328,2124,3001,23,1,63328
63329,2124,3002,23,1,63329
63330,2124,3003,135,1,63330
63331,2124,3004,130,1,63331
63332,2124,3005,132,1,63332
63333,2124,3006,136,1,63333
63334,2124,3007,134,1,63334
63335,2124,3008,135,1,63335
63336,2124,3009,131,1,63336
63337,2124,3010,130,1,63337
63338,2124,3011,135,1,63338
63339,2124,3012,130,1,63339
63340,2124,3013,130,1,63340
63341,2124,3014,132,1,63341
63342,2124,3015,134,1,63342
63343,2124,3016,132,1,63343
63344,2124,3017,135,1,63344
63345,2124,3018,134,1,63345
63346,2124,3019,114,1,63346
63347,2124,3020,121,1,63347
63348,2124,3021,128,1,63348
63349,2124,3022,119,1,63349
63350,2124,3023,106,1,63350
63351,2124,3024,113,1,63351
63352,2124,3025,118,1,63352
63353,2124,3026,130,1,63353
63354,2124,3027,110,1,63354
63355,2124,3028,110,1,63355
63356,2124,3029,121,1,63356
63357,2124,3030,113,1,63357
63358,2124,3031,122,1,63358
63359,2124,3032,110,1,63359
63360,2124,3033,127,1,63360
63361,2124,3034,116,1,63361
63362,2124,3035,114,1,63362
63363,2124,3036,115,1,63363
63364,2124,3037,114,1,63364
63365,2124,3038,116,1,63365
63366,2124,3039,116,1,63366
63367,2124,3040,116,1,63367
63368,2124,3041,115,1,63368
63369,2124,3042,116,1,63369
63370,2124,3043,115,1,63370
63371,2124,3044,62,1,63371
63372,2124,3045,66,1,63372
63373,2124,3046,72,1,63373
63374,2124,3047,63,1,63374
63375,2124,3048,60,1,63375
63376,2124,3049,64,1,63376
63377,2124,3050,67,1,63377
63378,2124,3051,71,1,63378
63379,2124,3052,61,1,63379
63380,2124,3053,69,1,63380
63381,2124,3054,64,1,63381
63382,2124,3055,71,1,63382
63383,2124,3056,58,1,63383
63384,2124,3057,70,1,63384
63385,2124,3058,63,1,63385
63386,2124,3059,77,1,63386
63387,2124,3060,57,1,63387
63388,2124,3061,53,1,63388
63389,2124,3062,41,1,63389
63390,2124,3063,57,1,63390
63391,2124,3064,50,1,63391
63392,2124,3065,50,1,63392
63393,2124,3066,54,1,63393
63394,2124,3067,48,1,63394
63395,2124,3068,59,1,63395
63396,2124,3069,60,1,63396
63397,2124,3070,54,1,63397
63398,2124,3071,57,1,63398
63399,2124,3072,58,1,63399
63400,2124,3073,59,1,63400
63401,2124,3074,61,1,63401
63402,2124,3075,20,1,63402
63403,2124,3076,62,1,63403
63404,2124,3077,76,1,63404
63405,2124,3078,78,1,63405
63406,2124,3079,67,1,63406
63407,2124,3080,61,1,63407
63408,2124,3081,78,1,63408
63409,2124,3082,71,1,63409
63410,2124,3083,72,1,63410
63411,2124,3084,73,1,63411
63412,2124,3085,71,1,63412
63413,2124,3086,70,1,63413
63414,2124,3087,74,1,63414
63415,2124,3088,68,1,63415
63416,2124,3089,77,1,63416
63417,2124,3090,78,1,63417
63418,2124,3091,74,1,63418
63419,2124,3092,78,1,63419
63420,2124,3093,66,1,63420
63421,2124,3094,73,1,63421
63422,2124,3095,63,1,63422
63423,2124,3096,74,1,63423
63424,2124,3097,65,1,63424
63425,2124,3098,74,1,63425
63426,2124,3099,73,1,63426
63427,2124,3100,67,1,63427
63428,2124,3101,72,1,63428
63429,2124,3102,65,1,63429
63430,2124,3103,69,1,63430
63431,2124,3104,69,1,63431
63432,2124,3105,92,1,63432
63433,2124,3106,94,1,63433
63434,2124,3107,97,1,63434
63435,2124,3108,97,1,63435
63436,2124,3109,93,1,63436
63437,2124,3110,98,1,63437
