agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_links
21594,1145,4138,1,0,1,1;2;3
21595,1145,4139,1,0,1,1;2;3
21596,1145,4140,1,24,1,1;2;3
21597,1145,4141,1,0,1,1;2;3
21598,1145,4142,1,107,1,1;2;3
21599,1145,4143,1,0,1,1;2;3
21600,1145,4144,1,3,1,1;2;3
21601,1145,4146,1,0,1,1;2;3
21602,1145,4147,1,2,1,1;2;3
21603,1145,4148,1,0,1,1;2;3
21604,1145,4149,1,0,1,1;2;3
21605,1145,4150,1,0,1,1;2;3
21606,1146,4001,1,0,1,1;2;3
21607,1146,4002,1,0,1,1;2;3
21608,1146,4003,1,0,1,1;2;3
21609,1146,4004,1,0,1,1;2;3
21610,1146,4005,1,0,1,1;2;3
21611,1146,4006,1,0,1,1;2;3
21612,1146,4007,1,34,1,1;2;3
21613,1146,4008,1,0,1,1;2;3
21614,1146,4009,1,0,1,1;2;3
21615,1146,4010,1,0,1,1;2;3
21616,1146,4011,1,238,1,1;2;3
21617,1146,4012,1,0,1,1;2;3
21618,1146,4013,1,1,1,1;2;3
21619,1146,4014,1,2,1,1;2;3
21620,1146,4015,1,2,1,1;2;3
21621,1146,4016,1,542,1,1;2;3
21622,1146,4017,1,2,1,1;2;3
21623,1146,4018,1,0,1,1;2;3
21624,1146,4019,1,0,1,1;2;3
21625,1146,4020,1,0,1,1;2;3
21626,1146,4021,1,0,1,1;2;3
21627,1146,4022,1,0,1,1;2;3
21628,1146,4023,1,0,1,1;2;3
21629,1146,4024,1,0,1,1;2;3
21630,1146,4025,1,0,1,1;2;3
21631,1146,4026,1,0,1,1;2;3
21632,1146,4027,1,2,1,1;2;3
21633,1146,4028,1,0,1,1;2;3
21634,1146,4029,1,0,1,1;2;3
21635,1146,4030,1,4347,1,1;2;3
21636,1146,4031,1,30,1,1;2;3
21637,1146,4032,1,0,1,1;2;3
21638,1146,4033,1,0,1,1;2;3
21639,1146,4034,1,57,1,1;2;3
21640,1146,4035,1,0,1,1;2;3
21641,1146,4036,1,0,1,1;2;3
21642,1146,4037,1,4933,1,1;2;3
21643,1146,4038,1,0,1,1;2;3
21644,1146,4039,1,0,1,1;2;3
21645,1146,4040,1,0,1,1;2;3
21646,1146,4041,1,0,1,1;2;3
21647,1146,4042,1,3133,1,1;2;3
21648,1146,4043,1,4464,1,1;2;3
21649,1146,4044,1,0,1,1;2;3
21650,1146,4045,1,151,1,1;2;3
21651,1146,4046,1,839,1,1;2;3
21652,1146,4047,1,0,1,1;2;3
21653,1146,4048,1,22,1,1;2;3
21654,1146,4049,1,2347,1,1;2;3
21655,1146,4050,1,0,1,1;2;3
21656,1146,4051,1,38,1,1;2;3
21657,1146,4052,1,24,1,1;2;3
21658,1146,4053,1,0,1,1;2;3
21659,1146,4054,1,0,1,1;2;3
21660,1146,4055,1,5,1,1;2;3
21661,1146,4056,1,0,1,1;2;3
21662,1146,4057,1,0,1,1;2;3
21663,1146,4058,1,0,1,1;2;3
21664,1146,4059,1,1244,1,1;2;3
21665,1146,4060,1,8,1,1;2;3
21666,1146,4061,1,0,1,1;2;3
21667,1146,4062,1,0,1,1;2;3
21668,1146,4063,1,0,1,1;2;3
21669,1146,4064,1,0,1,1;2;3
21670,1146,4065,1,0,1,1;2;3
21671,1146,4066,1,36,1,1;2;3
21672,1146,4067,1,154,1,1;2;3
21673,1146,4068,1,1,1,1;2;3
21674,1146,4069,1,129,1,1;2;3
21675,1146,4070,1,0,1,1;2;3
21676,1146,4071,1,2259,1,1;2;3
21677,1146,4072,1,4,1,1;2;3
21678,1146,4073,1,1,1,1;2;3
21679,1146,4074,1,18,1,1;2;3
21680,1146,4075,1,0,1,1;2;3
21681,1146,4076,1,6,1,1;2;3
21682,1146,4077,1,0,1,1;2;3
21683,1146,4078,1,2922,1,1;2;3
21684,1146,4079,1,16,1,1;2;3
21685,1146,4080,1,0,1,1;2;3
21686,1146,4081,1,0,1,1;2;3
21687,1146,4082,1,8,1,1;2;3
21688,1146,4083,1,1324,1,1;2;3
21689,1146,4084,1,1802,1,1;2;3
21690,1146,4085,1,0,1,1;2;3
21691,1146,4086,1,0,1,1;2;3
21692,1146,4087,1,0,1,1;2;3
21693,1146,4088,1,2632,1,1;2;3
21694,1146,4089,1,0,1,1;2;3
21695,1146,4090,1,0,1,1;2;3
21696,1146,4091,1,0,1,1;2;3
21697,1146,4092,1,21,1,1;2;3
21698,1146,4093,1,1,1,1;2;3
21699,1146,4094,1,1844,1,1;2;3
21700,1146,4095,1,0,1,1;2;3
21701,1146,4096,1,2,1,1;2;3
21702,1146,4097,1,1,1,1;2;3
21703,1146,4098,1,0,1,1;2;3
21704,1146,4099,1,0,1,1;2;3
21705,1146,4100,1,0,1,1;2;3
21706,1146,4101,1,272,1,1;2;3
21707,1146,4102,1,0,1,1;2;3
21708,1146,4103,1,0,1,1;2;3
21709,1146,4104,1,0,1,1;2;3
21710,1146,4105,1,0,1,1;2;3
21711,1146,4106,1,0,1,1;2;3
21712,1146,4107,1,0,1,1;2;3
21713,1146,4108,1,48,1,1;2;3
21714,1146,4109,1,2,1,1;2;3
21715,1146,4110,1,174,1,1;2;3
21716,1146,4111,1,0,1,1;2;3
21717,1146,4112,1,0,1,1;2;3
21718,1146,4113,1,0,1,1;2;3
21719,1146,4114,1,0,1,1;2;3
21720,1146,4115,1,0,1,1;2;3
21721,1146,4116,1,0,1,1;2;3
21722,1146,4117,1,44,1,1;2;3
21723,1146,4118,1,0,1,1;2;3
21724,1146,4119,1,6867,1,1;2;3
21725,1146,4120,1,1,1,1;2;3
21726,1146,4121,1,0,1,1;2;3
21727,1146,4122,1,44,1,1;2;3
21728,1146,4123,1,0,1,1;2;3
21729,1146,4124,1,0,1,1;2;3
21730,1146,4125,1,1,1,1;2;3
21731,1146,4126,1,0,1,1;2;3
21732,1146,4127,1,0,1,1;2;3
21733,1146,4128,1,1758,1,1;2;3
21734,1146,4129,1,0,1,1;2;3
21735,1146,4130,1,4875,1,1;2;3
21736,1146,4131,1,3540,1,1;2;3
21737,1146,4132,1,1309,1,1;2;3
21738,1146,4133,1,4,1,1;2;3
21739,1146,4134,1,0,1,1;2;3
21740,1146,4135,1,82,1,1;2;3
21741,1146,4136,1,0,1,1;2;3
21742,1146,4137,1,3890,1,1;2;3
21743,1146,4138,1,0,1,1;2;3
21744,1146,4139,1,142,1,1;2;3
21745,1146,4140,1,84,1,1;2;3
21746,1146,4141,1,2389,1,1;2;3
21747,1146,4142,1,55,1,1;2;3
21748,1146,4143,1,0,1,1;2;3
21749,1146,4144,1,152,1,1;2;3
21750,1146,4145,1,2,1,1;2;3
21751,1146,4147,1,3,1,1;2;3
21752,1146,4148,1,0,1,1;2;3
21753,1146,4149,1,249,1,1;2;3
21754,1146,4150,1,0,1,1;2;3
21755,1147,4001,1,4094,1,1;2;3
21756,1147,4002,1,0,1,1;2;3
21757,1147,4003,1,1,1,1;2;3
21758,1147,4004,1,0,1,1;2;3
21759,1147,4005,1,0,1,1;2;3
21760,1147,4006,1,0,1,1;2;3
21761,1147,4007,1,1,1,1;2;3
21762,1147,4008,1,20,1,1;2;3
21763,1147,4009,1,0,1,1;2;3
21764,1147,4010,1,2,1,1;2;3
21765,1147,4011,1,2,1,1;2;3
21766,1147,4012,1,1123,1,1;2;3
21767,1147,4013,1,0,1,1;2;3
21768,1147,4014,1,1,1,1;2;3
21769,1147,4015,1,0,1,1;2;3
21770,1147,4016,1,0,1,1;2;3
21771,1147,4017,1,5,1,1;2;3
21772,1147,4018,1,0,1,1;2;3
21773,1147,4019,1,0,1,1;2;3
21774,1147,4020,1,0,1,1;2;3
21775,1147,4021,1,9,1,1;2;3
21776,1147,4022,1,0,1,1;2;3
21777,1147,4023,1,0,1,1;2;3
21778,1147,4024,1,0,1,1;2;3
21779,1147,4025,1,3325,1,1;2;3
21780,1147,4026,1,1,1,1;2;3
21781,1147,4027,1,643,1,1;2;3
21782,1147,4028,1,923,1,1;2;3
21783,1147,4029,1,0,1,1;2;3
21784,1147,4030,1,0,1,1;2;3
21785,1147,4031,1,0,1,1;2;3
21786,1147,4032,1,13,1,1;2;3
21787,1147,4033,1,764,1,1;2;3
21788,1147,4034,1,90,1,1;2;3
21789,1147,4035,1,0,1,1;2;3
21790,1147,4036,1,0,1,1;2;3
21791,1147,4037,1,624,1,1;2;3
21792,1147,4038,1,426,1,1;2;3
21793,1147,4039,1,4,1,1;2;3
21794,1147,4040,1,0,1,1;2;3
21795,1147,4041,1,160,1,1;2;3
21796,1147,4042,1,0,1,1;2;3
21797,1147,4043,1,0,1,1;2;3
21798,1147,4044,1,0,1,1;2;3
21799,1147,4045,1,33,1,1;2;3
21800,1147,4046,1,0,1,1;2;3
21801,1147,4047,1,0,1,1;2;3
21802,1147,4048,1,0,1,1;2;3
21803,1147,4049,1,0,1,1;2;3
21804,1147,4050,1,0,1,1;2;3
21805,1147,4051,1,0,1,1;2;3
21806,1147,4052,1,274,1,1;2;3
21807,1147,4053,1,183,1,1;2;3
21808,1147,4054,1,3132,1,1;2;3
21809,1147,4055,1,0,1,1;2;3
21810,1147,4056,1,29,1,1;2;3
21811,1147,4057,1,0,1,1;2;3
21812,1147,4058,1,24,1,1;2;3
21813,1147,4059,1,1,1,1;2;3
21814,1147,4060,1,1,1,1;2;3
21815,1147,4061,1,0,1,1;2;3
21816,1147,4062,1,0,1,1;2;3
21817,1147,4063,1,3333,1,1;2;3
21818,1147,4064,1,1026,1,1;2;3
21819,1147,4065,1,69,1,1;2;3
21820,1147,4066,1,44,1,1;2;3
21821,1147,4067,1,0,1,1;2;3
21822,1147,4068,1,0,1,1;2;3
21823,1147,4069,1,3,1,1;2;3
21824,1147,4070,1,0,1,1;2;3
21825,1147,4071,1,0,1,1;2;3
21826,1147,4072,1,0,1,1;2;3
21827,1147,4073,1,2762,1,1;2;3
21828,1147,4074,1,201,1,1;2;3
21829,1147,4075,1,0,1,1;2;3
21830,1147,4076,1,4022,1,1;2;3
21831,1147,4077,1,62,1,1;2;3
21832,1147,4078,1,6,1,1;2;3
21833,1147,4079,1,0,1,1;2;3
21834,1147,4080,1,4,1,1;2;3
21835,1147,4081,1,0,1,1;2;3
21836,1147,4082,1,3,1,1;2;3
21837,1147,4083,1,1053,1,1;2;3
21838,1147,4084,1,0,1,1;2;3
21839,1147,4085,1,1955,1,1;2;3
21840,1147,4086,1,2289,1,1;2;3
21841,1147,4087,1,0,1,1;2;3
21842,1147,4088,1,444,1,1;2;3
21843,1147,4089,1,0,1,1;2;3
21844,1147,4090,1,10,1,1;2;3
21845,1147,4091,1,270,1,1;2;3
21846,1147,4092,1,1,1,1;2;3
21847,1147,4093,1,0,1,1;2;3
21848,1147,4094,1,0,1,1;2;3
21849,1147,4095,1,1,1,1;2;3
21850,1147,4096,1,0,1,1;2;3
21851,1147,4097,1,0,1,1;2;3
21852,1147,4098,1,99,1,1;2;3
21853,1147,4099,1,0,1,1;2;3
21854,1147,4100,1,0,1,1;2;3
21855,1147,4101,1,0,1,1;2;3
21856,1147,4102,1,0,1,1;2;3
21857,1147,4103,1,9,1,1;2;3
21858,1147,4104,1,0,1,1;2;3
21859,1147,4105,1,54,1,1;2;3
21860,1147,4106,1,146,1,1;2;3
21861,1147,4107,1,0,1,1;2;3
21862,1147,4108,1,0,1,1;2;3
21863,1147,4109,1,3022,1,1;2;3
21864,1147,4110,1,0,1,1;2;3
21865,1147,4111,1,641,1,1;2;3
21866,1147,4112,1,131,1,1;2;3
21867,1147,4113,1,0,1,1;2;3
21868,1147,4114,1,0,1,1;2;3
21869,1147,4115,1,0,1,1;2;3
21870,1147,4116,1,422,1,1;2;3
21871,1147,4117,1,0,1,1;2;3
21872,1147,4118,1,0,1,1;2;3
21873,1147,4119,1,1,1,1;2;3
21874,1147,4120,1,0,1,1;2;3
21875,1147,4121,1,0,1,1;2;3
21876,1147,4122,1,287,1,1;2;3
21877,1147,4123,1,2744,1,1;2;3
21878,1147,4124,1,0,1,1;2;3
21879,1147,4125,1,0,1,1;2;3
21880,1147,4126,1,0,1,1;2;3
21881,1147,4127,1,221,1,1;2;3
21882,1147,4128,1,0,1,1;2;3
21883,1147,4129,1,169,1,1;2;3
21884,1147,4130,1,27,1,1;2;3
21885,1147,4131,1,0,1,1;2;3
21886,1147,4132,1,0,1,1;2;3
21887,1147,4133,1,2223,1,1;2;3
21888,1147,4134,1,0,1,1;2;3
21889,1147,4135,1,0,1,1;2;3
21890,1147,4136,1,3,1,1;2;3
21891,1147,4137,1,0,1,1;2;3
21892,1147,4138,1,0,1,1;2;3
21893,1147,4139,1,0,1,1;2;3
21894,1147,4140,1,862,1,1;2;3
21895,1147,4141,1,0,1,1;2;3
21896,1147,4142,1,37,1,1;2;3
21897,1147,4143,1,0,1,1;2;3
21898,1147,4144,1,0,1,1;2;3
21899,1147,4145,1,0,1,1;2;3
21900,1147,4146,1,534,1,1;2;3
21901,1147,4148,1,0,1,1;2;3
21902,1147,4149,1,8,1,1;2;3
21903,1147,4150,1,0,1,1;2;3
21904,1148,4001,1,0,1,1;2;3
21905,1148,4002,1,0,1,1;2;3
21906,1148,4003,1,0,1,1;2;3
21907,1148,4004,1,0,1,1;2;3
21908,1148,4005,1,39,1,1;2;3
21909,1148,4006,1,1,1,1;2;3
21910,1148,4007,1,0,1,1;2;3
21911,1148,4008,1,0,1,1;2;3
21912,1148,4009,1,0,1,1;2;3
21913,1148,4010,1,7,1,1;2;3
21914,1148,4011,1,2,1,1;2;3
21915,1148,4012,1,0,1,1;2;3
21916,1148,4013,1,0,1,1;2;3
21917,1148,4014,1,0,1,1;2;3
21918,1148,4015,1,5277,1,1;2;3
21919,1148,4016,1,0,1,1;2;3
21920,1148,4017,1,5,1,1;2;3
21921,1148,4018,1,0,1,1;2;3
21922,1148,4019,1,0,1,1;2;3
21923,1148,4020,1,889,1,1;2;3
21924,1148,4021,1,0,1,1;2;3
21925,1148,4022,1,27,1,1;2;3
21926,1148,4023,1,1506,1,1;2;3
21927,1148,4024,1,8,1,1;2;3
21928,1148,4025,1,1,1,1;2;3
21929,1148,4026,1,7,1,1;2;3
21930,1148,4027,1,0,1,1;2;3
21931,1148,4028,1,18,1,1;2;3
21932,1148,4029,1,0,1,1;2;3
21933,1148,4030,1,0,1,1;2;3
21934,1148,4031,1,0,1,1;2;3
21935,1148,4032,1,1787,1,1;2;3
21936,1148,4033,1,755,1,1;2;3
21937,1148,4034,1,0,1,1;2;3
21938,1148,4035,1,0,1,1;2;3
21939,1148,4036,1,44,1,1;2;3
21940,1148,4037,1,26,1,1;2;3
21941,1148,4038,1,0,1,1;2;3
21942,1148,4039,1,0,1,1;2;3
21943,1148,4040,1,23,1,1;2;3
21944,1148,4041,1,0,1,1;2;3
21945,1148,4042,1,8,1,1;2;3
21946,1148,4043,1,4,1,1;2;3
21947,1148,4044,1,0,1,1;2;3
21948,1148,4045,1,42,1,1;2;3
21949,1148,4046,1,0,1,1;2;3
21950,1148,4047,1,1,1,1;2;3
21951,1148,4048,1,5208,1,1;2;3
21952,1148,4049,1,0,1,1;2;3
21953,1148,4050,1,1516,1,1;2;3
21954,1148,4051,1,0,1,1;2;3
21955,1148,4052,1,1808,1,1;2;3
21956,1148,4053,1,4596,1,1;2;3
21957,1148,4054,1,23,1,1;2;3
21958,1148,4055,1,1,1,1;2;3
21959,1148,4056,1,0,1,1;2;3
21960,1148,4057,1,0,1,1;2;3
21961,1148,4058,1,2,1,1;2;3
21962,1148,4059,1,4,1,1;2;3
21963,1148,4060,1,1,1,1;2;3
21964,1148,4061,1,5,1,1;2;3
21965,1148,4062,1,659,1,1;2;3
21966,1148,4063,1,0,1,1;2;3
21967,1148,4064,1,1,1,1;2;3
21968,1148,4065,1,0,1,1;2;3
21969,1148,4066,1,78,1,1;2;3
21970,1148,4067,1,6,1,1;2;3
21971,1148,4068,1,0,1,1;2;3
21972,1148,4069,1,0,1,1;2;3
21973,1148,4070,1,3,1,1;2;3
21974,1148,4071,1,113,1,1;2;3
21975,1148,4072,1,4255,1,1;2;3
21976,1148,4073,1,43,1,1;2;3
21977,1148,4074,1,831,1,1;2;3
21978,1148,4075,1,5029,1,1;2;3
21979,1148,4076,1,134,1,1;2;3
21980,1148,4077,1,0,1,1;2;3
21981,1148,4078,1,0,1,1;2;3
21982,1148,4079,1,0,1,1;2;3
21983,1148,4080,1,7,1,1;2;3
21984,1148,4081,1,0,1,1;2;3
21985,1148,4082,1,7,1,1;2;3
21986,1148,4083,1,0,1,1;2;3
21987,1148,4084,1,0,1,1;2;3
21988,1148,4085,1,1,1,1;2;3
21989,1148,4086,1,0,1,1;2;3
21990,1148,4087,1,0,1,1;2;3
21991,1148,4088,1,478,1,1;2;3
21992,1148,4089,1,74,1,1;2;3
21993,1148,4090,1,4,1,1;2;3
21994,1148,4091,1,3237,1,1;2;3
21995,1148,4092,1,0,1,1;2;3
21996,1148,4093,1,629,1,1;2;3
21997,1148,4094,1,34,1,1;2;3
21998,1148,4095,1,25,1,1;2;3
21999,1148,4096,1,0,1,1;2;3
22000,1148,4097,1,106,1,1;2;3
22001,1148,4098,1,15,1,1;2;3
22002,1148,4099,1,374,1,1;2;3
22003,1148,4100,1,0,1,1;2;3
22004,1148,4101,1,0,1,1;2;3
22005,1148,4102,1,0,1,1;2;3
22006,1148,4103,1,16,1,1;2;3
22007,1148,4104,1,9,1,1;2;3
22008,1148,4105,1,0,1,1;2;3
22009,1148,4106,1,1119,1,1;2;3
22010,1148,4107,1,0,1,1;2;3
22011,1148,4108,1,52,1,1;2;3
22012,1148,4109,1,0,1,1;2;3
22013,1148,4110,1,0,1,1;2;3
22014,1148,4111,1,0,1,1;2;3
22015,1148,4112,1,0,1,1;2;3
22016,1148,4113,1,3,1,1;2;3
22017,1148,4114,1,0,1,1;2;3
22018,1148,4115,1,0,1,1;2;3
22019,1148,4116,1,1505,1,1;2;3
22020,1148,4117,1,0,1,1;2;3
22021,1148,4118,1,15,1,1;2;3
22022,1148,4119,1,0,1,1;2;3
22023,1148,4120,1,0,1,1;2;3
22024,1148,4121,1,5295,1,1;2;3
22025,1148,4122,1,0,1,1;2;3
22026,1148,4123,1,10,1,1;2;3
22027,1148,4124,1,2247,1,1;2;3
22028,1148,4125,1,366,1,1;2;3
22029,1148,4126,1,0,1,1;2;3
22030,1148,4127,1,0,1,1;2;3
22031,1148,4128,1,0,1,1;2;3
22032,1148,4129,1,35,1,1;2;3
22033,1148,4130,1,0,1,1;2;3
22034,1148,4131,1,113,1,1;2;3
22035,1148,4132,1,0,1,1;2;3
22036,1148,4133,1,3283,1,1;2;3
22037,1148,4134,1,0,1,1;2;3
22038,1148,4135,1,53,1,1;2;3
22039,1148,4136,1,0,1,1;2;3
22040,1148,4137,1,10,1,1;2;3
22041,1148,4138,1,5,1,1;2;3
22042,1148,4139,1,0,1,1;2;3
22043,1148,4140,1,0,1,1;2;3
22044,1148,4141,1,4,1,1;2;3
22045,1148,4142,1,335,1,1;2;3
22046,1148,4143,1,0,1,1;2;3
22047,1148,4144,1,1,1,1;2;3
22048,1148,4145,1,0,1,1;2;3
22049,1148,4146,1,486,1,1;2;3
22050,1148,4147,1,0,1,1;2;3
22051,1148,4149,1,0,1,1;2;3
22052,1148,4150,1,0,1,1;2;3
22053,1149,4001,1,157,1,1;2;3
22054,1149,4002,1,0,1,1;2;3
22055,1149,4003,1,0,1,1;2;3
22056,1149,4004,1,12,1,1;2;3
22057,1149,4005,1,18,1,1;2;3
22058,1149,4006,1,0,1,1;2;3
22059,1149,4007,1,0,1,1;2;3
22060,1149,4008,1,96,1,1;2;3
22061,1149,4009,1,0,1,1;2;3
22062,1149,4010,1,12,1,1;2;3
22063,1149,4011,1,0,1,1;2;3
22064,1149,4012,1,0,1,1;2;3
22065,1149,4013,1,613,1,1;2;3
22066,1149,4014,1,4,1,1;2;3
22067,1149,4015,1,0,1,1;2;3
22068,1149,4016,1,0,1,1;2;3
22069,1149,4017,1,0,1,1;2;3
22070,1149,4018,1,4657,1,1;2;3
22071,1149,4019,1,1453,1,1;2;3
22072,1149,4020,1,0,1,1;2;3
22073,1149,4021,1,0,1,1;2;3
22074,1149,4022,1,8,1,1;2;3
22075,1149,4023,1,0,1,1;2;3
22076,1149,4024,1,725,1,1;2;3
22077,1149,4025,1,0,1,1;2;3
22078,1149,4026,1,3058,1,1;2;3
22079,1149,4027,1,544,1,1;2;3
22080,1149,4028,1,2,1,1;2;3
22081,1149,4029,1,0,1,1;2;3
22082,1149,4030,1,3,1,1;2;3
22083,1149,4031,1,6,1,1;2;3
22084,1149,4032,1,6884,1,1;2;3
22085,1149,4033,1,0,1,1;2;3
22086,1149,4034,1,1130,1,1;2;3
22087,1149,4035,1,0,1,1;2;3
22088,1149,4036,1,45,1,1;2;3
22089,1149,4037,1,0,1,1;2;3
22090,1149,4038,1,0,1,1;2;3
22091,1149,4039,1,0,1,1;2;3
22092,1149,4040,1,0,1,1;2;3
22093,1149,4041,1,0,1,1;2;3
22094,1149,4042,1,0,1,1;2;3
22095,1149,4043,1,0,1,1;2;3
22096,1149,4044,1,5,1,1;2;3
22097,1149,4045,1,55,1,1;2;3
22098,1149,4046,1,0,1,1;2;3
22099,1149,4047,1,0,1,1;2;3
22100,1149,4048,1,0,1,1;2;3
22101,1149,4049,1,0,1,1;2;3
22102,1149,4050,1,0,1,1;2;3
22103,1149,4051,1,0,1,1;2;3
22104,1149,4052,1,0,1,1;2;3
22105,1149,4053,1,105,1,1;2;3
22106,1149,4054,1,0,1,1;2;3
22107,1149,4055,1,0,1,1;2;3
22108,1149,4056,1,4781,1,1;2;3
22109,1149,4057,1,0,1,1;2;3
22110,1149,4058,1,2000,1,1;2;3
22111,1149,4059,1,0,1,1;2;3
22112,1149,4060,1,15,1,1;2;3
22113,1149,4061,1,0,1,1;2;3
22114,1149,4062,1,0,1,1;2;3
22115,1149,4063,1,19,1,1;2;3
22116,1149,4064,1,1,1,1;2;3
22117,1149,4065,1,4095,1,1;2;3
22118,1149,4066,1,0,1,1;2;3
22119,1149,4067,1,0,1,1;2;3
22120,1149,4068,1,0,1,1;2;3
22121,1149,4069,1,1,1,1;2;3
22122,1149,4070,1,52,1,1;2;3
22123,1149,4071,1,1446,1,1;2;3
22124,1149,4072,1,338,1,1;2;3
22125,1149,4073,1,0,1,1;2;3
22126,1149,4074,1,1845,1,1;2;3
22127,1149,4075,1,2,1,1;2;3
22128,1149,4076,1,4,1,1;2;3
22129,1149,4077,1,0,1,1;2;3
22130,1149,4078,1,0,1,1;2;3
22131,1149,4079,1,494,1,1;2;3
22132,1149,4080,1,0,1,1;2;3
22133,1149,4081,1,0,1,1;2;3
22134,1149,4082,1,115,1,1;2;3
22135,1149,4083,1,0,1,1;2;3
22136,1149,4084,1,0,1,1;2;3
22137,1149,4085,1,0,1,1;2;3
22138,1149,4086,1,87,1,1;2;3
22139,1149,4087,1,0,1,1;2;3
22140,1149,4088,1,0,1,1;2;3
22141,1149,4089,1,1,1,1;2;3
22142,1149,4090,1,0,1,1;2;3
22143,1149,4091,1,4817,1,1;2;3
22144,1149,4092,1,1576,1,1;2;3
22145,1149,4093,1,0,1,1;2;3
22146,1149,4094,1,0,1,1;2;3
22147,1149,4095,1,1,1,1;2;3
22148,1149,4096,1,0,1,1;2;3
22149,1149,4097,1,0,1,1;2;3
22150,1149,4098,1,0,1,1;2;3
22151,1149,4099,1,0,1,1;2;3
22152,1149,4100,1,667,1,1;2;3
22153,1149,4101,1,1437,1,1;2;3
22154,1149,4102,1,0,1,1;2;3
22155,1149,4103,1,0,1,1;2;3
22156,1149,4104,1,0,1,1;2;3
22157,1149,4105,1,0,1,1;2;3
22158,1149,4106,1,0,1,1;2;3
22159,1149,4107,1,0,1,1;2;3
22160,1149,4108,1,0,1,1;2;3
22161,1149,4109,1,0,1,1;2;3
22162,1149,4110,1,0,1,1;2;3
22163,1149,4111,1,0,1,1;2;3
22164,1149,4112,1,0,1,1;2;3
22165,1149,4113,1,0,1,1;2;3
22166,1149,4114,1,1,1,1;2;3
22167,1149,4115,1,1,1,1;2;3
22168,1149,4116,1,173,1,1;2;3
22169,1149,4117,1,6,1,1;2;3
22170,1149,4118,1,0,1,1;2;3
22171,1149,4119,1,0,1,1;2;3
22172,1149,4120,1,0,1,1;2;3
22173,1149,4121,1,2469,1,1;2;3
22174,1149,4122,1,103,1,1;2;3
22175,1149,4123,1,3,1,1;2;3
22176,1149,4124,1,0,1,1;2;3
22177,1149,4125,1,2,1,1;2;3
22178,1149,4126,1,110,1,1;2;3
22179,1149,4127,1,4,1,1;2;3
22180,1149,4128,1,0,1,1;2;3
22181,1149,4129,1,0,1,1;2;3
22182,1149,4130,1,0,1,1;2;3
22183,1149,4131,1,4,1,1;2;3
22184,1149,4132,1,68,1,1;2;3
22185,1149,4133,1,69,1,1;2;3
22186,1149,4134,1,501,1,1;2;3
22187,1149,4135,1,0,1,1;2;3
22188,1149,4136,1,17,1,1;2;3
22189,1149,4137,1,111,1,1;2;3
22190,1149,4138,1,1,1,1;2;3
22191,1149,4139,1,18,1,1;2;3
22192,1149,4140,1,0,1,1;2;3
22193,1149,4141,1,0,1,1;2;3
22194,1149,4142,1,1,1,1;2;3
22195,1149,4143,1,0,1,1;2;3
22196,1149,4144,1,0,1,1;2;3
22197,1149,4145,1,0,1,1;2;3
22198,1149,4146,1,426,1,1;2;3
22199,1149,4147,1,0,1,1;2;3
22200,1149,4148,1,0,1,1;2;3
22201,1149,4150,1,0,1,1;2;3
22202,1150,4001,1,971,1,1;2;3
22203,1150,4002,1,0,1,1;2;3
22204,1150,4003,1,0,1,1;2;3
22205,1150,4004,1,0,1,1;2;3
22206,1150,4005,1,0,1,1;2;3
22207,1150,4006,1,736,1,1;2;3
22208,1150,4007,1,183,1,1;2;3
22209,1150,4008,1,6094,1,1;2;3
22210,1150,4009,1,0,1,1;2;3
22211,1150,4010,1,3515,1,1;2;3
22212,1150,4011,1,5,1,1;2;3
22213,1150,4012,1,529,1,1;2;3
22214,1150,4013,1,0,1,1;2;3
22215,1150,4014,1,279,1,1;2;3
22216,1150,4015,1,13,1,1;2;3
22217,1150,4016,1,2534,1,1;2;3
22218,1150,4017,1,0,1,1;2;3
22219,1150,4018,1,2366,1,1;2;3
22220,1150,4019,1,161,1,1;2;3
22221,1150,4020,1,3,1,1;2;3
22222,1150,4021,1,0,1,1;2;3
22223,1150,4022,1,333,1,1;2;3
22224,1150,4023,1,321,1,1;2;3
22225,1150,4024,1,321,1,1;2;3
22226,1150,4025,1,0,1,1;2;3
22227,1150,4026,1,5,1,1;2;3
22228,1150,4027,1,1807,1,1;2;3
22229,1150,4028,1,0,1,1;2;3
22230,1150,4029,1,0,1,1;2;3
22231,1150,4030,1,0,1,1;2;3
22232,1150,4031,1,0,1,1;2;3
22233,1150,4032,1,0,1,1;2;3
22234,1150,4033,1,1,1,1;2;3
22235,1150,4034,1,5213,1,1;2;3
22236,1150,4035,1,0,1,1;2;3
22237,1150,4036,1,0,1,1;2;3
22238,1150,4037,1,890,1,1;2;3
22239,1150,4038,1,0,1,1;2;3
22240,1150,4039,1,0,1,1;2;3
22241,1150,4040,1,467,1,1;2;3
22242,1150,4041,1,0,1,1;2;3
22243,1150,4042,1,316,1,1;2;3
22244,1150,4043,1,568,1,1;2;3
22245,1150,4044,1,1,1,1;2;3
22246,1150,4045,1,0,1,1;2;3
22247,1150,4046,1,0,1,1;2;3
22248,1150,4047,1,3314,1,1;2;3
22249,1150,4048,1,0,1,1;2;3
22250,1150,4049,1,0,1,1;2;3
22251,1150,4050,1,0,1,1;2;3
22252,1150,4051,1,0,1,1;2;3
22253,1150,4052,1,0,1,1;2;3
